date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-07-29,1,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",97.0,100.0,12.0,49.5,100.0,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 97.00.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 150639"", ""Forks: 23733"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 15130"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""skills"", ""workflow""]",150639,23733,950,NOASSERTION,2026-07-29T06:31:06Z,2026-07-02,2026-07-29,31,,,,,live_github_api,,
2026-07-29,2,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46295"", ""Forks: 17473"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 40549"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46295,17473,1824,Apache-2.0,2026-07-29T06:23:42Z,2026-07-02,2026-07-29,27,,,,,live_github_api,,
2026-07-29,3,rmyndharis/OpenWA,https://github.com/rmyndharis/OpenWA,general_user,"[""general_user""]",94.78,90.5,12.0,12.5,93.94,99.56,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"rmyndharis/OpenWA is a TypeScript project for General User: Free, Open Source, Self-Hosted WhatsApp API Gateway",It maps to General User needs with an evidence-based score of 94.78.,"Turn OpenWA into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 12146"", ""Forks: 2754"", ""Language: TypeScript"", ""License: MIT"", ""README length: 23561"", ""Topics: api, bot, gateway, self-hosted, whatsapp, whatsapp-api, whatsapp-automation, whatsapp-bot, whatsapp-gateway, whatsapp-gateway-api, whatsapp-web, whatsapp-web-api""]",[],high,TypeScript,"[""api"", ""bot"", ""gateway"", ""self-hosted"", ""whatsapp"", ""whatsapp-api"", ""whatsapp-automation"", ""whatsapp-bot"", ""whatsapp-gateway"", ""whatsapp-gateway-api"", ""whatsapp-web"", ""whatsapp-web-api""]",12146,2754,14,MIT,2026-07-29T06:35:08Z,2026-07-10,2026-07-29,6,,,,,live_github_api,,
2026-07-29,4,LearningCircuit/local-deep-research,https://github.com/LearningCircuit/local-deep-research,general_user,"[""general_user"", ""data_scientist""]",93.98,90.5,18.0,55.5,93.15,98.89,95,75.0,65,100.0,0.0,Intermediate,Try today,"LearningCircuit/local-deep-research is a Python project for General User: ~95% on SimpleQA (e.g. Qwen3.6-27B on a 3090). Supports all local and cloud LLMs (llama.cpp, Ollama, Google, ...). 10+ search engines - arXiv, PubMed, your private documents. Everything Local & Encrypted.",It maps to General User needs with an evidence-based score of 93.98.,"Turn local-deep-research into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 8801"", ""Forks: 780"", ""Language: Python"", ""License: MIT"", ""README length: 35755"", ""Topics: academia, anthropic, arxiv, brave, deep-research, encryption, home-automation, homeserver, local, local-deep-research, local-llm, mistral, ollama, openai, pubmed, research, research-tool, retrieval-augmented-generation, searxng, self-hosted""]",[],high,Python,"[""academia"", ""anthropic"", ""arxiv"", ""brave"", ""deep-research"", ""encryption"", ""home-automation"", ""homeserver"", ""local"", ""local-deep-research"", ""local-llm"", ""mistral"", ""ollama"", ""openai"", ""pubmed"", ""research"", ""research-tool"", ""retrieval-augmented-generation"", ""searxng"", ""self-hosted""]",8801,780,298,MIT,2026-07-29T06:37:39Z,2026-07-03,2026-07-29,8,,,,,live_github_api,,
2026-07-29,5,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",93.52,90.5,37.0,0.0,95.72,100.0,83,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 93.52.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 27492"", ""Forks: 2785"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 13786"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",27492,2785,538,Apache-2.0,2026-07-29T06:30:19Z,2026-07-02,2026-07-29,11,,,,,live_github_api,,
2026-07-29,6,ArnasDon/wacrm,https://github.com/ArnasDon/wacrm,general_user,"[""general_user""]",92.51,90.5,12.0,12.5,89.15,95.52,95,75.0,65,100.0,0.0,Intermediate,Try today,"ArnasDon/wacrm is a TypeScript project for General User: Self-hostable CRM template for WhatsApp — shared inbox, contacts, sales pipelines, broadcasts, and no-code automations. Fork it, brand it, host it.",It maps to General User needs with an evidence-based score of 92.51.,"Turn wacrm into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1742"", ""Forks: 4603"", ""Language: TypeScript"", ""License: MIT"", ""README length: 8411"", ""Topics: crm, nextjs, no-code, sales-pipeline, self-hosted, shared-inbox, supabase, typescript, whatsapp, whatsapp-business-api""]",[],high,TypeScript,"[""crm"", ""nextjs"", ""no-code"", ""sales-pipeline"", ""self-hosted"", ""shared-inbox"", ""supabase"", ""typescript"", ""whatsapp"", ""whatsapp-business-api""]",1742,4603,18,MIT,2026-07-29T06:44:11Z,2026-07-08,2026-07-29,2,,,,,live_github_api,,
2026-07-29,7,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",91.82,68.0,18.0,55.5,85.6,100.0,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"unslothai/unsloth is a Python project for General User: Unsloth is a local UI for training and running Gemma 4, Qwen3.6, DeepSeek, Kimi, GLM and other models.",It maps to General User needs with an evidence-based score of 91.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 69041"", ""Forks: 6215"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 28576"", ""Topics: agent, deepseek, fine-tuning, gemma, gemma3, gpt-oss, llama, llama3, llm, llms, mistral, openai, qwen, reinforcement-learning, self-hosted, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""deepseek"", ""fine-tuning"", ""gemma"", ""gemma3"", ""gpt-oss"", ""llama"", ""llama3"", ""llm"", ""llms"", ""mistral"", ""openai"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",69041,6215,971,Apache-2.0,2026-07-29T06:40:02Z,2026-07-02,2026-07-29,23,,,,,live_github_api,,
2026-07-29,8,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.67,100.0,12.0,12.5,96.36,97.99,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.67.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5715"", ""Forks: 898"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5715,898,780,MIT,2026-07-29T06:29:51Z,2026-07-02,2026-07-29,17,,,,,live_github_api,,
2026-07-29,9,Squirreljetpack/matchmaker,https://github.com/Squirreljetpack/matchmaker,general_user,"[""general_user""]",90.7,90.5,12.0,12.5,84.25,91.4,95,75.0,65,100.0,0.0,Advanced,Try today,Squirreljetpack/matchmaker is a Rust project for General User: powerful multi-purpose fuzzy searcher,It maps to General User needs with an evidence-based score of 90.70.,"Turn matchmaker into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 239"", ""Forks: 12"", ""Language: Rust"", ""License: NOASSERTION"", ""README length: 13566"", ""Topics: cli, filesystem, fuzzy-search, fzf, productivity, ratatui, rust, terminal, tokio, tui""]",[],high,Rust,"[""cli"", ""filesystem"", ""fuzzy-search"", ""fzf"", ""productivity"", ""ratatui"", ""rust"", ""terminal"", ""tokio"", ""tui""]",239,12,0,NOASSERTION,2026-07-29T05:11:27Z,2026-07-03,2026-07-29,5,,,,,live_github_api,,
2026-07-29,10,simstudioai/sim,https://github.com/simstudioai/sim,general_user,"[""general_user""]",90.52,78.0,12.0,12.5,90.1,100.0,83,75.0,65,100.0,0.0,Advanced,Try today,"simstudioai/sim is a TypeScript project for General User: Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce.",It maps to General User needs with an evidence-based score of 90.52.,"Turn sim into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29233"", ""Forks: 3743"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 8331"", ""Topics: agent-workflow, agentic-workflow, agents, ai, aiagents, anthropic, artificial-intelligence, automation, chatbot, deepseek, gemini, low-code, nextjs, no-code, openai, rag, react, typescript""]",[],high,TypeScript,"[""agent-workflow"", ""agentic-workflow"", ""agents"", ""ai"", ""aiagents"", ""anthropic"", ""artificial-intelligence"", ""automation"", ""chatbot"", ""deepseek"", ""gemini"", ""low-code"", ""nextjs"", ""no-code"", ""openai"", ""rag"", ""react"", ""typescript""]",29233,3743,238,Apache-2.0,2026-07-29T06:29:11Z,2026-07-03,2026-07-29,15,,,,,live_github_api,,
