date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-08,1,EKKOLearnAI/hermes-studio,https://github.com/EKKOLearnAI/hermes-studio,general_user,"[""general_user"", ""data_analyst""]",96.87,100.0,55.0,37.0,97.7,99.13,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"EKKOLearnAI/hermes-studio is a TypeScript project for General User: Web dashboard for Hermes Agent — multi-platform AI chat, session management, scheduled jobs, usage analytics",It maps to General User needs with an evidence-based score of 96.87.,"Turn hermes-studio into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 9851"", ""Forks: 1210"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 25757"", ""Topics: agent, ai-agent, chat-ui, dashboard, hermes, hermes-agent, hermes-web-ui, llm, multi-model, multi-platform, self-hosted, typescript, vue3, web-ui""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""chat-ui"", ""dashboard"", ""hermes"", ""hermes-agent"", ""hermes-web-ui"", ""llm"", ""multi-model"", ""multi-platform"", ""self-hosted"", ""typescript"", ""vue3"", ""web-ui""]",9851,1210,185,NOASSERTION,2026-08-08T04:59:48Z,2026-07-04,2026-08-08,25,,,,,live_github_api,,
2026-08-08,2,rush86999/atom,https://github.com/rush86999/atom,general_user,"[""general_user""]",94.11,100.0,18.0,43.0,91.57,93.96,95,75.0,65,100.0,0.0,Advanced,Try today,"rush86999/atom is a Python project for General User: Atom Agent, Open-Source AI Agent Platform for Self-Hosted Automation",It maps to General User needs with an evidence-based score of 94.11.,"Turn atom into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 822"", ""Forks: 87"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 13628"", ""Topics: agentic-workflow, ai, ai-agent, calendar, finance, gdrive, gmail, google-calendar, notion, productivity, scheduler, shopify, slack, tasks, zoho, zoom""]",[],high,Python,"[""agentic-workflow"", ""ai"", ""ai-agent"", ""calendar"", ""finance"", ""gdrive"", ""gmail"", ""google-calendar"", ""notion"", ""productivity"", ""scheduler"", ""shopify"", ""slack"", ""tasks"", ""zoho"", ""zoom""]",822,87,0,AGPL-3.0,2026-08-08T04:50:51Z,2026-07-12,2026-08-08,15,,,,,live_github_api,,
2026-08-08,3,iwe-org/iwe,https://github.com/iwe-org/iwe,general_user,"[""general_user""]",90.09,90.5,12.0,0.0,88.55,95.01,73,75.0,65,100.0,0.0,Advanced,Try today,"iwe-org/iwe is a Rust project for General User: Markdown knowledge graph — LSP for your editor, CLI + MCP memory for your AI agents",It maps to General User needs with an evidence-based score of 90.09.,"Turn iwe into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1364"", ""Forks: 66"", ""Language: Rust"", ""License: Apache-2.0"", ""README length: 12648"", ""Topics: ai-agents, ai-memory, cli, helix, knowledge-graph, knowledge-management, language-server, local-first, lsp, markdown, mcp, neovim, note-taking, notes, okf, pkm, productivity, rust, zed, zettelkasten""]",[],high,Rust,"[""ai-agents"", ""ai-memory"", ""cli"", ""helix"", ""knowledge-graph"", ""knowledge-management"", ""language-server"", ""local-first"", ""lsp"", ""markdown"", ""mcp"", ""neovim"", ""note-taking"", ""notes"", ""okf"", ""pkm"", ""productivity"", ""rust"", ""zed"", ""zettelkasten""]",1364,66,1,Apache-2.0,2026-08-08T04:04:16Z,2026-07-04,2026-08-08,2,,,,,live_github_api,,
2026-08-08,4,dongdongbh/Mindwtr,https://github.com/dongdongbh/Mindwtr,general_user,"[""general_user""]",89.44,78.0,24.5,12.5,83.34,95.37,95,75.0,65,100.0,0.0,Intermediate,Try today,"dongdongbh/Mindwtr is a TypeScript project for General User: Get every task and idea out of your head, then see the next thing to do. Getting Things Done (GTD) app for desktop and mobile.",It maps to General User needs with an evidence-based score of 89.44.,"Turn Mindwtr into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1616"", ""Forks: 93"", ""Language: TypeScript"", ""License: AGPL-3.0"", ""README length: 20427"", ""Topics: adhd, cross-platform, getting-things-done, gtd, gtd-applications, gtd-workflow, personal-management, productivity, second-brain, task-management, todo-app""]",[],high,TypeScript,"[""adhd"", ""cross-platform"", ""getting-things-done"", ""gtd"", ""gtd-applications"", ""gtd-workflow"", ""personal-management"", ""productivity"", ""second-brain"", ""task-management"", ""todo-app""]",1616,93,58,AGPL-3.0,2026-08-08T04:53:27Z,2026-07-03,2026-08-08,51,,,,,live_github_api,,
2026-08-08,5,Javis603/token-monitor,https://github.com/Javis603/token-monitor,general_user,"[""general_user""]",88.08,80.5,24.5,12.5,83.76,94.78,73,80.0,100.0,100.0,0.0,Intermediate,Try today,"Javis603/token-monitor is a JavaScript project for General User: Local-first desktop widget for tracking token usage, costs, and limits across 28+ AI coding tools—including Claude Code, Codex, Cursor, OpenCode, and OpenClaw—with multi-device sync.",It maps to General User needs with an evidence-based score of 88.08.,"Turn token-monitor into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1216"", ""Forks: 104"", ""Language: JavaScript"", ""License: MIT"", ""README length: 22026"", ""Topics: ai, ai-tools, antigravity, claude-code, codex, cursor, deepseek, hermes-agent, linux, llm, llm-monitoring, local-first, macos, multi-device, openclaw, opencode, self-hosted, token-tracker, token-usage, windows""]",[],high,JavaScript,"[""ai"", ""ai-tools"", ""antigravity"", ""claude-code"", ""codex"", ""cursor"", ""deepseek"", ""hermes-agent"", ""linux"", ""llm"", ""llm-monitoring"", ""local-first"", ""macos"", ""multi-device"", ""openclaw"", ""opencode"", ""self-hosted"", ""token-tracker"", ""token-usage"", ""windows""]",1216,104,47,MIT,2026-08-08T05:08:16Z,2026-07-05,2026-08-08,8,,,,,live_github_api,,
2026-08-08,6,juspay/neurolink,https://github.com/juspay/neurolink,general_user,"[""general_user"", ""data_scientist""]",87.82,90.5,12.0,62.0,82.52,89.94,95,75.0,65,100.0,15,Advanced,Try today,"juspay/neurolink is a TypeScript project for General User: One TypeScript interface for 24+ LLM providers — swap providers without rewriting. MCP-native (connect any MCP server), voice (TTS/STT/realtime), RAG, memory, file processors. Production-origin: powers Tara, Yama, and Clairvoyance at Juspay.",It maps to General User needs with an evidence-based score of 87.82.,"Turn neurolink into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 118"", ""Forks: 120"", ""Language: TypeScript"", ""License: MIT"", ""README length: 65224"", ""Topics: agents, ai, ai-development, ai-platform, ai-sdk, anthropic, automation, developer-tools, enterprise, llm, local-first, mcp, model-context-protocol, neurolink, openai, rag, stt, tts, typescript, voice-ai""]","[""many open issues relative to stars""]",high,TypeScript,"[""agents"", ""ai"", ""ai-development"", ""ai-platform"", ""ai-sdk"", ""anthropic"", ""automation"", ""developer-tools"", ""enterprise"", ""llm"", ""local-first"", ""mcp"", ""model-context-protocol"", ""neurolink"", ""openai"", ""rag"", ""stt"", ""tts"", ""typescript"", ""voice-ai""]",118,120,55,MIT,2026-08-08T05:08:28Z,2026-07-16,2026-08-08,6,,,,,live_github_api,,
2026-08-08,7,artokun/comfyui-mcp,https://github.com/artokun/comfyui-mcp,general_user,"[""general_user""]",86.81,80.5,12.0,37.0,81.66,93.01,73,75.0,65,100.0,0.0,Intermediate,Try today,"artokun/comfyui-mcp is a TypeScript project for General User: Local-first, agent-native control plane for ComfyUI — MCP server + sidebar agent that generates images, video & audio, authors and runs workflows, and edits your live graph in natural language on ANY LLM (Claude, ChatGPT, Gemini, offline Ollama, or any hosted model). 178 tools, 36 AI skills, 55 installer packs. Local, LAN, VPS, or Comfy Cloud.",It maps to General User needs with an evidence-based score of 86.81.,"Turn comfyui-mcp into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 519"", ""Forks: 83"", ""Language: TypeScript"", ""License: MIT"", ""README length: 52274"", ""Topics: agent-skills, ai-agent, claude-code, claude-plugin, comfyui, comfyui-extension, comfyui-mcp, comfyui-mcp-server, flux, image-generation, local-first, mcp, mcp-server, model-context-protocol, offline, ollama, self-hosted, stable-diffusion, video-generation, wan""]",[],high,TypeScript,"[""agent-skills"", ""ai-agent"", ""claude-code"", ""claude-plugin"", ""comfyui"", ""comfyui-extension"", ""comfyui-mcp"", ""comfyui-mcp-server"", ""flux"", ""image-generation"", ""local-first"", ""mcp"", ""mcp-server"", ""model-context-protocol"", ""offline"", ""ollama"", ""self-hosted"", ""stable-diffusion"", ""video-generation"", ""wan""]",519,83,13,MIT,2026-08-08T05:08:53Z,2026-07-30,2026-08-08,8,,,,,live_github_api,,
2026-08-08,8,geminik23/ai-agents,https://github.com/geminik23/ai-agents,general_user,"[""general_user""]",86.75,90.5,12.0,37.5,79.5,87.39,73,75.0,65,100.0,0.0,Advanced,Try today,geminik23/ai-agents is a Rust project for General User: One YAML = Any Agent. Declarative AI agent framework in Rust.,It maps to General User needs with an evidence-based score of 86.75.,"Turn ai-agents into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 34"", ""Forks: 4"", ""Language: Rust"", ""License: Apache-2.0"", ""README length: 11145"", ""Topics: agents, ai, ai-agents, chatgpt, claude, gemini, generative-ai, llm, mcp, multiagent, openai, productivity, rust""]",[],high,Rust,"[""agents"", ""ai"", ""ai-agents"", ""chatgpt"", ""claude"", ""gemini"", ""generative-ai"", ""llm"", ""mcp"", ""multiagent"", ""openai"", ""productivity"", ""rust""]",34,4,0,Apache-2.0,2026-08-08T02:54:47Z,2026-08-08,2026-08-08,1,,,,,live_github_api,,
2026-08-08,9,LeanerCloud/CUDly,https://github.com/LeanerCloud/CUDly,general_user,"[""general_user""]",86.65,90.5,12.0,0.0,79.36,87.27,95,75.0,65,100.0,15,Intermediate,Try today,"LeanerCloud/CUDly is a Go project for General User: CUDly automates rate optimization commitment purchases (Reserved Instances, Savings Plans and Commitment Use Discounts) for most cloud resources that support rate optimization, based on the cloud provider recommendations.",It maps to General User needs with an evidence-based score of 86.65.,"Turn CUDly into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 32"", ""Forks: 6"", ""Language: Go"", ""License: OSL-3.0"", ""README length: 29350"", ""Topics: automation, aws, azure, cloudcomputing, finops, gcp, rate-optimization""]","[""many open issues relative to stars""]",high,Go,"[""automation"", ""aws"", ""azure"", ""cloudcomputing"", ""finops"", ""gcp"", ""rate-optimization""]",32,6,349,OSL-3.0,2026-08-08T05:07:44Z,2026-07-17,2026-08-08,4,,,,,live_github_api,,
2026-08-08,10,kirodotdev/KiroCrew,https://github.com/kirodotdev/KiroCrew,general_user,"[""general_user""]",86.6,100.0,31.0,18.5,94.14,96.12,83,25.0,80,100.0,15,Advanced,Try today,kirodotdev/KiroCrew is a Python project for General User: A persistent workspace for development work that self-improves and continues beyond one session.,It maps to General User needs with an evidence-based score of 86.60.,"Turn KiroCrew into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 2323"", ""Forks: 184"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 92684"", ""Topics: agent, agentic-ai, agents, ai-agent, ai-agents, automation, devtools, kiro, llm""]","[""many open issues relative to stars""]",high,Python,"[""agent"", ""agentic-ai"", ""agents"", ""ai-agent"", ""ai-agents"", ""automation"", ""devtools"", ""kiro"", ""llm""]",2323,184,426,Apache-2.0,2026-08-08T05:08:23Z,2026-08-05,2026-08-08,6,,,,,live_github_api,,
