date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-11,1,affaan-m/ECC,https://github.com/affaan-m/ECC,general_user,"[""general_user""]",95.22,90.5,12.0,12.5,95.72,100.0,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"affaan-m/ECC is a JavaScript project for General User: The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",It maps to General User needs with an evidence-based score of 95.22.,"Turn ECC into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 239296"", ""Forks: 36342"", ""Language: JavaScript"", ""License: MIT"", ""README length: 113613"", ""Topics: ai-agents, anthropic, claude, claude-code, developer-tools, llm, mcp, productivity""]",[],high,JavaScript,"[""ai-agents"", ""anthropic"", ""claude"", ""claude-code"", ""developer-tools"", ""llm"", ""mcp"", ""productivity""]",239296,36342,133,MIT,2026-08-11T04:46:24Z,2026-07-04,2026-08-11,12,,,,,live_github_api,,
2026-08-11,2,xwmx/nb,https://github.com/xwmx/nb,general_user,"[""general_user""]",94.94,90.5,12.0,37.0,93.02,98.78,85,95.0,65,100.0,0.0,Intermediate,Try today,"xwmx/nb is a Shell project for General User: CLI and local web plain text note‑taking, bookmarking, and archiving with linking, tagging, filtering, search, Git versioning & syncing, Pandoc conversion, + more, in a single portable script.",It maps to General User needs with an evidence-based score of 94.94.,"Turn nb into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 8350"", ""Forks: 253"", ""Language: Shell"", ""License: AGPL-3.0"", ""README length: 279995"", ""Topics: archiving, bash, bookmark-manager, bookmarks, cli, command-line, git, knowledge-base, markdown, note-taking, notebook, notes, notes-app, pandoc, productivity, shell, sync, vim, vscode, zettelkasten""]",[],high,Shell,"[""archiving"", ""bash"", ""bookmark-manager"", ""bookmarks"", ""cli"", ""command-line"", ""git"", ""knowledge-base"", ""markdown"", ""note-taking"", ""notebook"", ""notes"", ""notes-app"", ""pandoc"", ""productivity"", ""shell"", ""sync"", ""vim"", ""vscode"", ""zettelkasten""]",8350,253,150,AGPL-3.0,2026-08-11T03:01:57Z,2026-08-11,2026-08-11,1,,,,,live_github_api,,
2026-08-11,3,rush86999/atom,https://github.com/rush86999/atom,general_user,"[""general_user""]",94.11,100.0,18.0,18.5,91.58,93.97,95,75.0,65,100.0,0.0,Advanced,Try today,"rush86999/atom is a Python project for General User: Atom Agent, Open-Source AI Agent Platform for Self-Hosted Automation",It maps to General User needs with an evidence-based score of 94.11.,"Turn atom into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 824"", ""Forks: 90"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 16725"", ""Topics: agentic-workflow, ai, ai-agent, calendar, finance, gdrive, gmail, google-calendar, notion, productivity, scheduler, shopify, slack, tasks, zoho, zoom""]",[],high,Python,"[""agentic-workflow"", ""ai"", ""ai-agent"", ""calendar"", ""finance"", ""gdrive"", ""gmail"", ""google-calendar"", ""notion"", ""productivity"", ""scheduler"", ""shopify"", ""slack"", ""tasks"", ""zoho"", ""zoom""]",824,90,1,AGPL-3.0,2026-08-11T04:17:51Z,2026-07-12,2026-08-11,19,,,,,live_github_api,,
2026-08-11,4,oliver-kriska/claude-elixir-phoenix,https://github.com/oliver-kriska/claude-elixir-phoenix,general_user,"[""general_user""]",93.69,100.0,18.0,6.0,90.43,93.0,95,75.0,65,100.0,0.0,Intermediate,Try today,"oliver-kriska/claude-elixir-phoenix is a Python project for General User: Claude Code plugin for Elixir/Phoenix/LiveView — 20 specialist agents, Iron Laws enforcement, and Tidewave MCP integration. Plan features with parallel research agents, execute with automatic verification, review with 4-agent parallel audits, and capture learnings as reusable knowledge.",It maps to General User needs with an evidence-based score of 93.69.,"Turn claude-elixir-phoenix into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 517"", ""Forks: 35"", ""Language: Python"", ""License: MIT"", ""README length: 49459"", ""Topics: ai-agents, ai-coding-assistant, automation, claude, claude-code, claude-code-plugin, claude-code-skills, claude-skills, code-review, developer-tools, ecto, elixir, elixir-lang, elixir-phoenix, liveview, oban, phoenix, phoenix-framework, tidewave, vibe-coding""]",[],high,Python,"[""ai-agents"", ""ai-coding-assistant"", ""automation"", ""claude"", ""claude-code"", ""claude-code-plugin"", ""claude-code-skills"", ""claude-skills"", ""code-review"", ""developer-tools"", ""ecto"", ""elixir"", ""elixir-lang"", ""elixir-phoenix"", ""liveview"", ""oban"", ""phoenix"", ""phoenix-framework"", ""tidewave"", ""vibe-coding""]",517,35,22,MIT,2026-08-11T04:52:27Z,2026-08-11,2026-08-11,1,,,,,live_github_api,,
2026-08-11,5,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",93.52,90.5,37.0,0.0,95.72,100.0,83,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 93.52.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 27748"", ""Forks: 2900"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 13786"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",27748,2900,543,Apache-2.0,2026-08-11T05:09:25Z,2026-07-02,2026-08-11,16,,,,,live_github_api,,
2026-08-11,6,Peiiii/nextclaw,https://github.com/Peiiii/nextclaw,general_user,"[""general_user""]",93.03,100.0,12.0,12.5,88.64,91.49,95,75.0,65,100.0,0.0,Advanced,Try today,"Peiiii/nextclaw is a TypeScript project for General User: An open-source, extensible, self-hosted agent workspace with multi-runtime support for Codex, Claude Code, and more, plus reusable local apps for custom interfaces and services.",It maps to General User needs with an evidence-based score of 93.03.,"Turn nextclaw into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 250"", ""Forks: 41"", ""Language: TypeScript"", ""License: MIT"", ""README length: 11362"", ""Topics: agentic-workflows, ai-agent, ai-assistant, automation, desktop-app, feishu, llm, local-first, mcp, open-source, self-hosted, typescript, wechat""]",[],high,TypeScript,"[""agentic-workflows"", ""ai-agent"", ""ai-assistant"", ""automation"", ""desktop-app"", ""feishu"", ""llm"", ""local-first"", ""mcp"", ""open-source"", ""self-hosted"", ""typescript"", ""wechat""]",250,41,4,MIT,2026-08-11T04:48:36Z,2026-07-14,2026-08-11,9,,,,,live_github_api,,
2026-08-11,7,faizkhairi/claude-code-blueprint,https://github.com/faizkhairi/claude-code-blueprint,general_user,"[""general_user""]",91.81,100.0,12.0,12.5,85.34,88.71,95,75.0,65,100.0,0.0,Intermediate,Try today,"faizkhairi/claude-code-blueprint is a Shell project for General User: A battle-tested, framework-agnostic reference architecture for Claude Code. Beginner-friendly with graduated adoption (minimal / standard / core / full presets). 12 agents, 19 skills, 15 hooks, 6 rules, with reasoning behind every decision.",It maps to General User needs with an evidence-based score of 91.81.,"Turn claude-code-blueprint into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 65"", ""Forks: 19"", ""Language: Shell"", ""License: MIT"", ""README length: 18765"", ""Topics: agents, ai-coding, beginner-friendly, claude, claude-code, codex, cursor, developer-tools, framework-agnostic, gemini-cli, hooks, mcp, productivity, reference-architecture, windsurf""]",[],high,Shell,"[""agents"", ""ai-coding"", ""beginner-friendly"", ""claude"", ""claude-code"", ""codex"", ""cursor"", ""developer-tools"", ""framework-agnostic"", ""gemini-cli"", ""hooks"", ""mcp"", ""productivity"", ""reference-architecture"", ""windsurf""]",65,19,4,MIT,2026-08-11T04:26:29Z,2026-07-02,2026-08-11,3,,,,,live_github_api,,
2026-08-11,8,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.69,100.0,12.0,12.5,96.41,98.04,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.69.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5851"", ""Forks: 923"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5851,923,751,MIT,2026-08-11T03:39:26Z,2026-07-02,2026-08-11,25,,,,,live_github_api,,
2026-08-11,9,drenlia/agila,https://github.com/drenlia/agila,general_user,"[""general_user""]",91.09,100.0,24.5,12.5,83.4,87.07,95,75.0,65,100.0,0.0,Intermediate,Try today,drenlia/agila is a TypeScript project for General User: Simple and easy Kanban web application built with React TS PostgreSQL,It maps to General User needs with an evidence-based score of 91.09.,"Turn agila into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29"", ""Forks: 7"", ""Language: TypeScript"", ""License: MIT"", ""README length: 12925"", ""Topics: agile, agile-development, agile-management, agile-methodology, javascript, kanban, open-source, productivity, project, project-management, react, reactjs, self-hosted, sprint, sprint-planning, task-board, task-management, typescript""]",[],high,TypeScript,"[""agile"", ""agile-development"", ""agile-management"", ""agile-methodology"", ""javascript"", ""kanban"", ""open-source"", ""productivity"", ""project"", ""project-management"", ""react"", ""reactjs"", ""self-hosted"", ""sprint"", ""sprint-planning"", ""task-board"", ""task-management"", ""typescript""]",29,7,0,MIT,2026-08-11T04:11:37Z,2026-08-09,2026-08-11,3,,,,,live_github_api,,
2026-08-11,10,skyhook-io/radar,https://github.com/skyhook-io/radar,general_user,"[""general_user""]",91.05,80.5,37.0,37.0,85.84,96.53,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"skyhook-io/radar is a Go project for General User: The missing open-source Kubernetes UI with a built-in MCP server for AI agents. See what's broken, why, and what changed. Issues, Topology, event timeline, Helm, GitOps, live service traffic, and cluster audits - all in one Go binary.",It maps to General User needs with an evidence-based score of 91.05.,"Turn radar into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 2824"", ""Forks: 165"", ""Language: Go"", ""License: Apache-2.0"", ""README length: 37274"", ""Topics: ai-agents, argocd, cloud-native, fluxcd, gitops, helm, k8s, kubectl-plugin, kubernetes, kubernetes-dashboard, kubernetes-debugging, kubernetes-mcp, kubernetes-monitoring, kubernetes-tools, kubernetes-troubleshooting, kubernetes-ui, mcp, mcp-server, model-context-protocol, self-hosted""]",[],high,Go,"[""ai-agents"", ""argocd"", ""cloud-native"", ""fluxcd"", ""gitops"", ""helm"", ""k8s"", ""kubectl-plugin"", ""kubernetes"", ""kubernetes-dashboard"", ""kubernetes-debugging"", ""kubernetes-mcp"", ""kubernetes-monitoring"", ""kubernetes-tools"", ""kubernetes-troubleshooting"", ""kubernetes-ui"", ""mcp"", ""mcp-server"", ""model-context-protocol"", ""self-hosted""]",2824,165,47,Apache-2.0,2026-08-11T05:20:17Z,2026-08-06,2026-08-11,2,,,,,live_github_api,,
