date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-25,1,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",94.72,90.5,37.0,0.0,95.72,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 94.72.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 28343"", ""Forks: 3045"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 22107"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",28343,3045,680,Apache-2.0,2026-09-25T09:17:03Z,2026-07-02,2026-09-25,38,,,,,live_github_api,,
2026-09-25,2,feder-cr/invisible_playwright_mcp,https://github.com/feder-cr/invisible_playwright_mcp,general_user,"[""general_user""]",93.2,100.0,30.5,43.0,97.0,100.0,73,75.0,65,100.0,0.0,Intermediate,Try today,"feder-cr/invisible_playwright_mcp is a Python project for General User: Playwright MCP server undetected by anti-bots, no captchas: AI agent browses the web on anti-detect stealth Firefox, self-hosted Python, undetected browser automation, scraping, computer use.",It maps to General User needs with an evidence-based score of 93.20.,"Turn invisible_playwright_mcp into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 31655"", ""Forks: 4680"", ""Language: Python"", ""License: MIT"", ""README length: 7411"", ""Topics: agentic-ai, ai-agent, ai-automation, autonomous-agents, browser, claude-code-plugin, crawler, gemini-cli-extension, job-hunting, job-search, lead-generation, llm-agent, market-research, mcp-server, model-context-protocol, playwright, productivity, scraper, web-automation, web-research""]",[],high,Python,"[""agentic-ai"", ""ai-agent"", ""ai-automation"", ""autonomous-agents"", ""browser"", ""claude-code-plugin"", ""crawler"", ""gemini-cli-extension"", ""job-hunting"", ""job-search"", ""lead-generation"", ""llm-agent"", ""market-research"", ""mcp-server"", ""model-context-protocol"", ""playwright"", ""productivity"", ""scraper"", ""web-automation"", ""web-research""]",31655,4680,4,MIT,2026-09-25T08:55:44Z,2026-09-23,2026-09-25,3,,,,,live_github_api,,
2026-09-25,3,aayushch/laya,https://github.com/aayushch/laya,general_user,"[""general_user""]",93.18,100.0,30.5,43.0,89.06,91.84,95,75.0,65,100.0,0.0,Intermediate,Try today,"aayushch/laya is a Python project for General User: Laya is an open-source, local-first AI notification command center that aggregates Slack, Gmail, GitHub, Jira, Notion, Outlook,  Calendar (and more) notifications using local LLMs via Ollama and LM Studio. Supports cloud models via BYOK.",It maps to General User needs with an evidence-based score of 93.18.,"Turn laya into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 296"", ""Forks: 49"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 21153"", ""Topics: ai, ai-agents, automation, byok, lmstudio, local-first, local-first-ai, localai, notification-aggregation, notifications, ollama, productivity, tools""]",[],high,Python,"[""ai"", ""ai-agents"", ""automation"", ""byok"", ""lmstudio"", ""local-first"", ""local-first-ai"", ""localai"", ""notification-aggregation"", ""notifications"", ""ollama"", ""productivity"", ""tools""]",296,49,7,Apache-2.0,2026-09-25T09:33:30Z,2026-09-25,2026-09-25,1,,,,,live_github_api,,
2026-09-25,4,the911fund/skill-of-skills,https://github.com/the911fund/skill-of-skills,general_user,"[""general_user""]",91.99,90.5,30.5,18.0,80.95,88.62,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"the911fund/skill-of-skills is a Python project for General User: The autonomous discovery engine for AI coding tools. Indexes skills, plugins, MCP servers, agents, and integrations across Claude Code, Codex, Gemini CLI, and more.",It maps to General User needs with an evidence-based score of 91.99.,"Turn skill-of-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 62"", ""Forks: 18"", ""Language: Python"", ""License: MIT"", ""README length: 325661"", ""Topics: ai-tools, automation, claude-code, discovery-engine, mcp-servers, n8n, open-source, plugins, skills""]",[],high,Python,"[""ai-tools"", ""automation"", ""claude-code"", ""discovery-engine"", ""mcp-servers"", ""n8n"", ""open-source"", ""plugins"", ""skills""]",62,18,0,MIT,2026-09-25T09:25:04Z,2026-07-08,2026-09-25,31,,,,,live_github_api,,
2026-09-25,5,siyuan-note/siyuan,https://github.com/siyuan-note/siyuan,general_user,"[""general_user""]",91.82,68.0,12.0,24.5,85.6,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"siyuan-note/siyuan is a TypeScript project for General User: An open-source, privacy-first, self-hosted knowledge workspace where humans and AI agents work together 开源、隐私优先、自托管的知识工作空间，让人与智能体在此协作",It maps to General User needs with an evidence-based score of 91.82.,"Turn siyuan into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46496"", ""Forks: 3025"", ""Language: TypeScript"", ""License: AGPL-3.0"", ""README length: 30426"", ""Topics: agentic-ai, ai-agent, knowledge-base, local-first, markdown, mcp, note-taking, self-hosted, siyuan""]",[],high,TypeScript,"[""agentic-ai"", ""ai-agent"", ""knowledge-base"", ""local-first"", ""markdown"", ""mcp"", ""note-taking"", ""self-hosted"", ""siyuan""]",46496,3025,6,AGPL-3.0,2026-09-25T09:33:30Z,2026-07-11,2026-09-25,8,,,,,live_github_api,,
2026-09-25,6,Osmantic/ODS,https://github.com/Osmantic/ODS,general_user,"[""general_user""]",91.5,90.5,18.0,31.0,92.52,98.36,95,75.0,65,100.0,15,Intermediate,Try today,"Osmantic/ODS is a Python project for General User: ODS V3 Pre-Release: Public testing and refinement ahead of the official V3 launch. Turn your PC, Mac, or Linux box into a private AI server.",It maps to General User needs with an evidence-based score of 91.50.,"Turn ODS into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 6818"", ""Forks: 962"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 28983"", ""Topics: ai-agents, amd, comfyui, docker, llama-cpp, llm, local-ai, n8n, nvidia, open-webui, rag, self-hosted, speech-to-text, strix-halo, text-to-speech, workflow-automation""]","[""many open issues relative to stars""]",high,Python,"[""ai-agents"", ""amd"", ""comfyui"", ""docker"", ""llama-cpp"", ""llm"", ""local-ai"", ""n8n"", ""nvidia"", ""open-webui"", ""rag"", ""self-hosted"", ""speech-to-text"", ""strix-halo"", ""text-to-speech"", ""workflow-automation""]",6818,962,3640,Apache-2.0,2026-09-25T09:32:00Z,2026-07-20,2026-09-25,13,,,,,live_github_api,,
2026-09-25,7,shep-ai/shep,https://github.com/shep-ai/shep,general_user,"[""general_user""]",90.85,100.0,12.0,12.5,88.7,91.54,73,75.0,65,100.0,0.0,Intermediate,Try today,"shep-ai/shep is a TypeScript project for General User: Ship features 10x faster. Built In Auto: Memory, K8S Agent & Security (SDD+SDLC) . 😇",It maps to General User needs with an evidence-based score of 90.85.,"Turn shep into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 256"", ""Forks: 63"", ""Language: TypeScript"", ""License: MIT"", ""README length: 12314"", ""Topics: agent-orchestration, agentic-ai, ai, ai-agents, ai-code-generation, ai-coding, ai-native, automation, claude, claude-code, cli, cursor, developer-tools, devtools, gemini, git-worktrees, parallel-development, sdlc, typescript, worktrees""]",[],high,TypeScript,"[""agent-orchestration"", ""agentic-ai"", ""ai"", ""ai-agents"", ""ai-code-generation"", ""ai-coding"", ""ai-native"", ""automation"", ""claude"", ""claude-code"", ""cli"", ""cursor"", ""developer-tools"", ""devtools"", ""gemini"", ""git-worktrees"", ""parallel-development"", ""sdlc"", ""typescript"", ""worktrees""]",256,63,4,MIT,2026-09-25T09:08:17Z,2026-07-04,2026-09-25,8,,,,,live_github_api,,
2026-09-25,8,atomantic/PortOS,https://github.com/atomantic/PortOS,general_user,"[""general_user""]",90.7,93.0,42.5,0.0,81.02,87.72,100.0,80.0,100.0,100.0,0.0,Intermediate,Try today,"atomantic/PortOS is a JavaScript project for General User: Self-hosted, Self-Improving, Federated Everything App — dev management, agent orchestration, persistent mind, digital twin, second brain, and creative pipeline from a single dashboard over Tailscale to port the user into the OS",It maps to General User needs with an evidence-based score of 90.70.,"Turn PortOS into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 40"", ""Forks: 32"", ""Language: JavaScript"", ""License: MIT"", ""README length: 46572"", ""Topics: ai-agents, dashboard, developer-tools, digital-twin, expressjs, pm2, quantified-self, react, second-brain, self-hosted, tailscale, threejs""]",[],high,JavaScript,"[""ai-agents"", ""dashboard"", ""developer-tools"", ""digital-twin"", ""expressjs"", ""pm2"", ""quantified-self"", ""react"", ""second-brain"", ""self-hosted"", ""tailscale"", ""threejs""]",40,32,5,MIT,2026-09-25T09:28:38Z,2026-07-02,2026-09-25,134,,,,,live_github_api,,
2026-09-25,9,simstudioai/sim,https://github.com/simstudioai/sim,general_user,"[""general_user""]",90.52,78.0,12.0,12.5,90.1,100.0,83,75.0,65,100.0,0.0,Advanced,Try today,"simstudioai/sim is a TypeScript project for General User: Sim is the collaborative workspace to build, deploy, and monitor AI agents and workflows. Used by 100,000+ builders.",It maps to General User needs with an evidence-based score of 90.52.,"Turn sim into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29717"", ""Forks: 3838"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 9796"", ""Topics: agent-workflow, agentic-workflow, agents, ai, aiagents, anthropic, artificial-intelligence, automation, chatbot, deepseek, gemini, low-code, nextjs, no-code, openai, rag, react, typescript""]",[],high,TypeScript,"[""agent-workflow"", ""agentic-workflow"", ""agents"", ""ai"", ""aiagents"", ""anthropic"", ""artificial-intelligence"", ""automation"", ""chatbot"", ""deepseek"", ""gemini"", ""low-code"", ""nextjs"", ""no-code"", ""openai"", ""rag"", ""react"", ""typescript""]",29717,3838,358,Apache-2.0,2026-09-25T09:27:15Z,2026-07-03,2026-09-25,31,,,,,live_github_api,,
2026-09-25,10,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 205911"", ""Forks: 60882"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3998"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",205911,60882,1170,NOASSERTION,2026-09-25T09:35:41Z,2026-07-02,2026-09-25,115,,,,,live_github_api,,
