date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-07-27,1,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",97.0,100.0,12.0,49.5,100.0,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 97.00.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 150368"", ""Forks: 23690"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 15130"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""skills"", ""workflow""]",150368,23690,995,NOASSERTION,2026-07-27T07:49:03Z,2026-07-02,2026-07-27,28,,,,,live_github_api,,
2026-07-27,2,rcarmo/piclaw,https://github.com/rcarmo/piclaw,general_user,"[""general_user"", ""data_analyst""]",94.09,100.0,49.5,12.5,91.52,93.92,95,75.0,65,100.0,0.0,Intermediate,Try today,rcarmo/piclaw is a TypeScript project for General User: pi coding agent in a technicolor web trenchcoat,It maps to General User needs with an evidence-based score of 94.09.,"Turn piclaw into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 804"", ""Forks: 73"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10356"", ""Topics: adaptive-cards, ai-agent, bun, coding-agent, docker, llm, pi-agent, self-hosted, typescript, vnc, web-ui, workspace""]",[],high,TypeScript,"[""adaptive-cards"", ""ai-agent"", ""bun"", ""coding-agent"", ""docker"", ""llm"", ""pi-agent"", ""self-hosted"", ""typescript"", ""vnc"", ""web-ui"", ""workspace""]",804,73,40,MIT,2026-07-27T07:46:12Z,2026-07-07,2026-07-27,4,,,,,live_github_api,,
2026-07-27,3,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",93.52,90.5,37.0,0.0,95.72,100.0,83,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 93.52.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 27479"", ""Forks: 2777"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 13786"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",27479,2777,543,Apache-2.0,2026-07-27T07:42:23Z,2026-07-02,2026-07-27,10,,,,,live_github_api,,
2026-07-27,4,SigNoz/signoz,https://github.com/SigNoz/signoz,general_user,"[""general_user""]",92.32,80.5,37.0,0.0,91.22,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,"SigNoz/signoz is a TypeScript project for General User: SigNoz is an open-source, OpenTelemetry-native observability platform for your team and their AI agents. Get logs, metrics, and traces in one tool with features like APM, distributed tracing, log management, infra monitoring, etc. Combined with SigNoz MCP and a native AI teammate (in SigNoz Cloud) it helps you build more resilient apps.",It maps to General User needs with an evidence-based score of 92.32.,"Turn signoz into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 31679"", ""Forks: 2391"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 9529"", ""Topics: apm, application-monitoring, distributed-tracing, go, good-first-issue, jaeger, log, logs, metrics, monitoring, nextjs, observability, open-source, opentelemetry, prometheus, react, reactjs, self-hosted, tracing, typescript""]",[],high,TypeScript,"[""apm"", ""application-monitoring"", ""distributed-tracing"", ""go"", ""good-first-issue"", ""jaeger"", ""log"", ""logs"", ""metrics"", ""monitoring"", ""nextjs"", ""observability"", ""open-source"", ""opentelemetry"", ""prometheus"", ""react"", ""reactjs"", ""self-hosted"", ""tracing"", ""typescript""]",31679,2391,1540,NOASSERTION,2026-07-27T07:48:50Z,2026-07-04,2026-07-27,19,,,,,live_github_api,,
2026-07-27,5,seaworld008/Commonly-used-high-value-skills,https://github.com/seaworld008/Commonly-used-high-value-skills,general_user,"[""general_user""]",91.99,90.5,18.0,43.0,80.95,88.62,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"seaworld008/Commonly-used-high-value-skills is a Python project for General User: High-value AI skills repository for Codex, Claude Code, OpenClaw, agents, prompts, and automation workflows.  高价值的 AI 技能库，涵盖 Codex、Claude Code、OpenClaw、代理、提示和自动化工作流程。",It maps to General User needs with an evidence-based score of 91.99.,"Turn Commonly-used-high-value-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 62"", ""Forks: 10"", ""Language: Python"", ""License: MIT"", ""README length: 31529"", ""Topics: agent, agentic-workflows, ai, ai-tools, automation, claude-code, codex, hermes, llm, mcp, model-context-protocol, multi-agent, openclaw, prompt-engineering, skills, tool-calling""]",[],high,Python,"[""agent"", ""agentic-workflows"", ""ai"", ""ai-tools"", ""automation"", ""claude-code"", ""codex"", ""hermes"", ""llm"", ""mcp"", ""model-context-protocol"", ""multi-agent"", ""openclaw"", ""prompt-engineering"", ""skills"", ""tool-calling""]",62,10,4,MIT,2026-07-27T07:14:59Z,2026-07-27,2026-07-27,1,,,,,live_github_api,,
2026-07-27,6,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.67,100.0,12.0,12.5,96.35,97.99,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.67.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5694"", ""Forks: 890"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5694,890,774,MIT,2026-07-27T07:34:49Z,2026-07-02,2026-07-27,16,,,,,live_github_api,,
2026-07-27,7,adoyle-h/my-development-tools,https://github.com/adoyle-h/my-development-tools,general_user,"[""general_user""]",90.83,78.0,12.0,12.0,80.31,92.82,100.0,95.0,65,100.0,0.0,Intermediate,Try today,adoyle-h/my-development-tools is a SCSS project for General User: ADoyle 的开发工具箱,It maps to General User needs with an evidence-based score of 90.83.,"Turn my-development-tools into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 474"", ""Forks: 56"", ""Language: SCSS"", ""License: BSD-3-Clause"", ""README length: 76846"", ""Topics: applications, awesome, awesome-list, checklist, development-tools, productivity, software, toolbox, toolkits, tools""]",[],high,SCSS,"[""applications"", ""awesome"", ""awesome-list"", ""checklist"", ""development-tools"", ""productivity"", ""software"", ""toolbox"", ""toolkits"", ""tools""]",474,56,0,BSD-3-Clause,2026-07-27T07:23:26Z,2026-07-27,2026-07-27,2,,,,,live_github_api,,
2026-07-27,8,nocobase/nocobase,https://github.com/nocobase/nocobase,general_user,"[""general_user""]",90.59,80.5,37.0,0.0,91.07,100.0,73,80.0,100.0,100.0,0.0,Advanced,Try today,"nocobase/nocobase is a TypeScript project for General User: NocoBase is an open-source AI + no-code platform for building business systems fast. Instead of generating everything from scratch, AI works on top of production-proven infrastructure and a WYSIWYG no-code interface, so you get both speed and reliability.",It maps to General User needs with an evidence-based score of 90.59.,"Turn nocobase into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 23456"", ""Forks: 2790"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 6654"", ""Topics: admin-dashboard, ai-agent, ai-agents, ai-assistant, ai-tools, airtable, crm, crud, erp, internal-tool, internal-tools, low-code, lowcode, no-code, nocode, project-management, salesforce, self-hosted, workflows""]",[],high,TypeScript,"[""admin-dashboard"", ""ai-agent"", ""ai-agents"", ""ai-assistant"", ""ai-tools"", ""airtable"", ""crm"", ""crud"", ""erp"", ""internal-tool"", ""internal-tools"", ""low-code"", ""lowcode"", ""no-code"", ""nocode"", ""project-management"", ""salesforce"", ""self-hosted"", ""workflows""]",23456,2790,277,NOASSERTION,2026-07-27T07:38:24Z,2026-07-27,2026-07-27,1,,,,,live_github_api,,
2026-07-27,9,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 198157"", ""Forks: 59656"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3994"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",198157,59656,1403,NOASSERTION,2026-07-27T07:48:30Z,2026-07-02,2026-07-27,36,,,,,live_github_api,,
2026-07-27,10,xusenlin/workavera,https://github.com/xusenlin/workavera,general_user,"[""general_user""]",89.24,90.5,24.5,37.0,80.28,88.05,95,75.0,65,100.0,0.0,Intermediate,Try today,"xusenlin/workavera is a TypeScript project for General User: 🌻Workavera is a self-hosted AI team workspace that connects conversations, knowledge, relationships, projects, tasks, and time commitments in one application.",It maps to General User needs with an evidence-based score of 89.24.,"Turn workavera into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 47"", ""Forks: 2"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 7718"", ""Topics: ai, golang, kanban, llm, pocketbase, productivity, self-hosted, team-workspace, workavera""]",[],high,TypeScript,"[""ai"", ""golang"", ""kanban"", ""llm"", ""pocketbase"", ""productivity"", ""self-hosted"", ""team-workspace"", ""workavera""]",47,2,0,Apache-2.0,2026-07-27T06:37:20Z,2026-07-19,2026-07-27,3,,,,,live_github_api,,
