date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-18,1,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",97.0,100.0,12.0,49.5,100.0,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 97.00.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 152745"", ""Forks: 24123"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 14477"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""skills"", ""workflow""]",152745,24123,990,NOASSERTION,2026-08-18T04:46:43Z,2026-07-02,2026-08-18,54,,,,,live_github_api,,
2026-08-18,2,EKKOLearnAI/hermes-studio,https://github.com/EKKOLearnAI/hermes-studio,general_user,"[""general_user"", ""data_analyst""]",96.91,100.0,55.0,37.0,97.83,99.23,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"EKKOLearnAI/hermes-studio is a TypeScript project for General User: Web dashboard for Hermes Agent — multi-platform AI chat, session management, scheduled jobs, usage analytics",It maps to General User needs with an evidence-based score of 96.91.,"Turn hermes-studio into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 10376"", ""Forks: 1265"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 26357"", ""Topics: agent, ai-agent, chat-ui, dashboard, hermes, hermes-agent, hermes-web-ui, llm, multi-model, multi-platform, self-hosted, typescript, vue3, web-ui""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""chat-ui"", ""dashboard"", ""hermes"", ""hermes-agent"", ""hermes-web-ui"", ""llm"", ""multi-model"", ""multi-platform"", ""self-hosted"", ""typescript"", ""vue3"", ""web-ui""]",10376,1265,235,NOASSERTION,2026-08-18T04:48:32Z,2026-07-04,2026-08-18,35,,,,,live_github_api,,
2026-08-18,3,dagucloud/dagu,https://github.com/dagucloud/dagu,general_user,"[""general_user""]",95.49,100.0,24.5,25.0,95.32,97.12,95,75.0,65,100.0,0.0,Intermediate,Try today,"dagucloud/dagu is a Go project for General User: Local-first workflow orchestrator for teams whose main work isn't orchestration. Declarative YAML over your scripts, SSH commands, containers, etc; keep workflows separate from business logic. One binary, no database. Alternative to Airflow / Cron / Job Scheduler.",It maps to General User needs with an evidence-based score of 95.49.,"Turn dagu into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 3757"", ""Forks: 310"", ""Language: Go"", ""License: GPL-3.0"", ""README length: 45568"", ""Topics: agentic-workflows, ai-agents, ai-workflows, airflow-alternative, cron, dag, data-pipeline, devops, durable-execution, human-in-the-loop, job-scheduler, llm, mcp, mcp-gateway, mcp-server, self-hosted, task-automation, workflow-engine, workflow-orchestration, workflow-scheduler""]",[],high,Go,"[""agentic-workflows"", ""ai-agents"", ""ai-workflows"", ""airflow-alternative"", ""cron"", ""dag"", ""data-pipeline"", ""devops"", ""durable-execution"", ""human-in-the-loop"", ""job-scheduler"", ""llm"", ""mcp"", ""mcp-gateway"", ""mcp-server"", ""self-hosted"", ""task-automation"", ""workflow-engine"", ""workflow-orchestration"", ""workflow-scheduler""]",3757,310,58,GPL-3.0,2026-08-18T04:45:44Z,2026-07-24,2026-08-18,6,,,,,live_github_api,,
2026-08-18,4,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46517"", ""Forks: 17601"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 41190"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46517,17601,1881,Apache-2.0,2026-08-18T04:43:49Z,2026-07-02,2026-08-18,41,,,,,live_github_api,,
2026-08-18,5,rmyndharis/OpenWA,https://github.com/rmyndharis/OpenWA,general_user,"[""general_user""]",94.83,90.5,12.0,12.5,94.09,99.68,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"rmyndharis/OpenWA is a TypeScript project for General User: Free, Open Source, Self-Hosted WhatsApp API Gateway",It maps to General User needs with an evidence-based score of 94.83.,"Turn OpenWA into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 12882"", ""Forks: 2962"", ""Language: TypeScript"", ""License: MIT"", ""README length: 25710"", ""Topics: api, bot, gateway, self-hosted, whatsapp, whatsapp-api, whatsapp-automation, whatsapp-bot, whatsapp-gateway, whatsapp-gateway-api, whatsapp-web, whatsapp-web-api""]",[],high,TypeScript,"[""api"", ""bot"", ""gateway"", ""self-hosted"", ""whatsapp"", ""whatsapp-api"", ""whatsapp-automation"", ""whatsapp-bot"", ""whatsapp-gateway"", ""whatsapp-gateway-api"", ""whatsapp-web"", ""whatsapp-web-api""]",12882,2962,5,MIT,2026-08-18T04:41:27Z,2026-07-10,2026-08-18,14,,,,,live_github_api,,
2026-08-18,6,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user""]",94.82,80.5,18.0,43.0,91.22,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"unslothai/unsloth is a Python project for General User: Local UI to run and train LLMs and diffusion models, including Qwen3.8, Kimi K3, MiniMax-H3, Gemma 4, DeepSeek-V4, FLUX and more.",It maps to General User needs with an evidence-based score of 94.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 73303"", ""Forks: 6610"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 31405"", ""Topics: agent, ai, chatgpt, deepseek, fine-tuning, gemma, image-generation, llama, llm, llms, openai, python, qwen, reinforcement-learning, self-hosted, stable-diffusion, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""ai"", ""chatgpt"", ""deepseek"", ""fine-tuning"", ""gemma"", ""image-generation"", ""llama"", ""llm"", ""llms"", ""openai"", ""python"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""stable-diffusion"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",73303,6610,1277,Apache-2.0,2026-08-18T04:38:22Z,2026-07-02,2026-08-18,49,,,,,live_github_api,,
2026-08-18,7,theexperiencecompany/gaia,https://github.com/theexperiencecompany/gaia,general_user,"[""general_user""]",93.1,100.0,18.0,18.5,88.84,91.66,95,75.0,65,100.0,0.0,Advanced,Try today,theexperiencecompany/gaia is a Python project for General User: Your proactive personal AI assistant & companion for daily productivity 🌎,It maps to General User needs with an evidence-based score of 93.10.,"Turn gaia into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 271"", ""Forks: 33"", ""Language: Python"", ""License: NOASSERTION"", ""README length: 28086"", ""Topics: ai-agents, artificial-intelligence, assistant-chat-bots, automation, calendar, chatbots, context-aware, digital-assistant, email, llm, personal-ai, personal-assistant, personal-productivity, productivity, python, selfhosted, task-management, typescript, workflow-automation""]",[],high,Python,"[""ai-agents"", ""artificial-intelligence"", ""assistant-chat-bots"", ""automation"", ""calendar"", ""chatbots"", ""context-aware"", ""digital-assistant"", ""email"", ""llm"", ""personal-ai"", ""personal-assistant"", ""personal-productivity"", ""productivity"", ""python"", ""selfhosted"", ""task-management"", ""typescript"", ""workflow-automation""]",271,33,24,NOASSERTION,2026-08-18T04:24:32Z,2026-07-24,2026-08-18,7,,,,,live_github_api,,
2026-08-18,8,sangrokjung/claude-forge,https://github.com/sangrokjung/claude-forge,general_user,"[""general_user""]",91.89,100.0,12.0,12.5,91.52,93.91,73,75.0,65,100.0,0.0,Intermediate,Try today,"sangrokjung/claude-forge is a Shell project for General User: Supercharge Claude Code with 11 AI agents, 36 commands & 15 skills — the claude-code plugin framework inspired by oh-my-zsh. 6-layer security hooks included. 5-min install.",It maps to General User needs with an evidence-based score of 91.89.,"Turn claude-forge into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 803"", ""Forks: 174"", ""Language: Shell"", ""License: MIT"", ""README length: 31515"", ""Topics: agents, ai-assistant, ai-coding, ai-framework, ai-pair-programming, anthropic, automation, claude-code, claude-code-agents, cli-tools, developer-experience, developer-tools, dotfiles, hooks, llm, macos, productivity, shell, slash-commands, workflow""]",[],high,Shell,"[""agents"", ""ai-assistant"", ""ai-coding"", ""ai-framework"", ""ai-pair-programming"", ""anthropic"", ""automation"", ""claude-code"", ""claude-code-agents"", ""cli-tools"", ""developer-experience"", ""developer-tools"", ""dotfiles"", ""hooks"", ""llm"", ""macos"", ""productivity"", ""shell"", ""slash-commands"", ""workflow""]",803,174,28,MIT,2026-08-18T04:38:04Z,2026-08-18,2026-08-18,1,,,,,live_github_api,,
2026-08-18,9,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.7,100.0,12.0,12.5,96.44,98.06,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.70.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5908"", ""Forks: 934"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5908,934,692,MIT,2026-08-18T04:18:42Z,2026-07-02,2026-08-18,31,,,,,live_github_api,,
2026-08-18,10,lobu-ai/lobu,https://github.com/lobu-ai/lobu,general_user,"[""general_user""]",90.61,100.0,24.5,24.5,88.19,91.11,95,75.0,65,100.0,15,Intermediate,Try today,"lobu-ai/lobu is a TypeScript project for General User: Open-source control plane and runtime for organisational agents: shared company context, isolated execution, approvals and MCP.",It maps to General User needs with an evidence-based score of 90.61.,"Turn lobu into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 208"", ""Forks: 27"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 12481"", ""Topics: agent, agent-infrastructure, agent-memory, ai-agents, chatbot, clawdbot, event-sourcing, knowledge-graph, mcp, model-context-protocol, multi-agent, openclaw, personal-assistant, self-hosted, slack-bot, typescript""]","[""many open issues relative to stars""]",high,TypeScript,"[""agent"", ""agent-infrastructure"", ""agent-memory"", ""ai-agents"", ""chatbot"", ""clawdbot"", ""event-sourcing"", ""knowledge-graph"", ""mcp"", ""model-context-protocol"", ""multi-agent"", ""openclaw"", ""personal-assistant"", ""self-hosted"", ""slack-bot"", ""typescript""]",208,27,49,Apache-2.0,2026-08-18T04:44:39Z,2026-07-03,2026-08-18,20,,,,,live_github_api,,
