date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-13,1,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46838"", ""Forks: 17821"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 41241"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46838,17821,2136,Apache-2.0,2026-09-13T09:26:39Z,2026-07-02,2026-09-13,60,,,,,live_github_api,,
2026-09-13,2,rmyndharis/OpenWA,https://github.com/rmyndharis/OpenWA,general_user,"[""general_user""]",94.91,90.5,12.0,12.5,94.31,99.87,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"rmyndharis/OpenWA is a TypeScript project for General User: Free, Open Source, Self-Hosted WhatsApp API Gateway",It maps to General User needs with an evidence-based score of 94.91.,"Turn OpenWA into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 14101"", ""Forks: 3281"", ""Language: TypeScript"", ""License: MIT"", ""README length: 26700"", ""Topics: api, bot, gateway, self-hosted, whatsapp, whatsapp-api, whatsapp-automation, whatsapp-bot, whatsapp-gateway, whatsapp-gateway-api, whatsapp-web, whatsapp-web-api""]",[],high,TypeScript,"[""api"", ""bot"", ""gateway"", ""self-hosted"", ""whatsapp"", ""whatsapp-api"", ""whatsapp-automation"", ""whatsapp-bot"", ""whatsapp-gateway"", ""whatsapp-gateway-api"", ""whatsapp-web"", ""whatsapp-web-api""]",14101,3281,12,MIT,2026-09-13T09:25:53Z,2026-07-10,2026-09-13,18,,,,,live_github_api,,
2026-09-13,3,figranium/figranium,https://github.com/figranium/figranium,general_user,"[""general_user""]",93.98,100.0,24.5,0.0,91.24,93.68,95,75.0,65,100.0,0.0,Intermediate,Try today,figranium/figranium is a TypeScript project for General User: Stack blocks visually to build complex browser workflows and execute them via API,It maps to General User needs with an evidence-based score of 93.98.,"Turn figranium into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 719"", ""Forks: 41"", ""Language: TypeScript"", ""License: GPL-3.0"", ""README length: 28631"", ""Topics: agentic-tasks, api, automation, browser-automation, headless, headless-browser, playwright, web-scraping""]",[],high,TypeScript,"[""agentic-tasks"", ""api"", ""automation"", ""browser-automation"", ""headless"", ""headless-browser"", ""playwright"", ""web-scraping""]",719,41,18,GPL-3.0,2026-09-13T09:03:59Z,2026-08-23,2026-09-13,2,,,,,live_github_api,,
2026-09-13,4,Peiiii/nextclaw,https://github.com/Peiiii/nextclaw,general_user,"[""general_user""]",93.56,100.0,24.5,12.5,88.72,91.56,95,80.0,65,100.0,0.0,Advanced,Try today,"Peiiii/nextclaw is a TypeScript project for General User: An open-source, extensible, self-hosted agent workspace with multi-runtime support for Codex, Claude Code, and more, plus reusable local apps for custom interfaces and services.",It maps to General User needs with an evidence-based score of 93.56.,"Turn nextclaw into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 258"", ""Forks: 46"", ""Language: TypeScript"", ""License: MIT"", ""README length: 13873"", ""Topics: agentic-workflows, ai-agent, ai-assistant, automation, desktop-app, feishu, llm, local-first, mcp, open-source, self-hosted, typescript, wechat""]",[],high,TypeScript,"[""agentic-workflows"", ""ai-agent"", ""ai-assistant"", ""automation"", ""desktop-app"", ""feishu"", ""llm"", ""local-first"", ""mcp"", ""open-source"", ""self-hosted"", ""typescript"", ""wechat""]",258,46,32,MIT,2026-09-13T09:27:51Z,2026-07-14,2026-09-13,20,,,,,live_github_api,,
2026-09-13,5,feder-cr/AIHawk,https://github.com/feder-cr/AIHawk,general_user,"[""general_user""]",93.2,100.0,18.0,18.5,97.0,100.0,73,75.0,65,100.0,0.0,Intermediate,Try today,"feder-cr/AIHawk is a Python project for General User: Open-source AI browser agent for web automation, undetected by anti-bot systems: a web browsing agent on a stealth Firefox that is not flagged as a bot, not blocked, and does not trigger captchas. Plain-English tasks, computer-use agent, browser MCP for Claude Code and Gemini CLI.",It maps to General User needs with an evidence-based score of 93.20.,"Turn AIHawk into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 30598"", ""Forks: 4650"", ""Language: Python"", ""License: MIT"", ""README length: 8033"", ""Topics: agentic-ai, ai-agent, ai-automation, autonomous-agents, browser, browser-agent, computer-use, gemini-cli-extension, job-hunting, job-search, lead-generation, llm-agent, market-research, personal-assistant, price-monitoring, productivity, task-automation, web-agent, web-automation, web-research""]",[],high,Python,"[""agentic-ai"", ""ai-agent"", ""ai-automation"", ""autonomous-agents"", ""browser"", ""browser-agent"", ""computer-use"", ""gemini-cli-extension"", ""job-hunting"", ""job-search"", ""lead-generation"", ""llm-agent"", ""market-research"", ""personal-assistant"", ""price-monitoring"", ""productivity"", ""task-automation"", ""web-agent"", ""web-automation"", ""web-research""]",30598,4650,2,MIT,2026-09-13T08:39:08Z,2026-09-06,2026-09-13,5,,,,,live_github_api,,
2026-09-13,6,theexperiencecompany/gaia,https://github.com/theexperiencecompany/gaia,general_user,"[""general_user""]",93.17,100.0,18.0,18.5,89.02,91.81,95,75.0,65,100.0,0.0,Advanced,Try today,theexperiencecompany/gaia is a Python project for General User: Your proactive personal AI assistant & companion for daily productivity 🌎,It maps to General User needs with an evidence-based score of 93.17.,"Turn gaia into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 292"", ""Forks: 35"", ""Language: Python"", ""License: NOASSERTION"", ""README length: 28086"", ""Topics: ai-agents, artificial-intelligence, assistant-chat-bots, automation, calendar, chatbots, context-aware, digital-assistant, email, llm, personal-ai, personal-assistant, personal-productivity, productivity, python, selfhosted, task-management, typescript, workflow-automation""]",[],high,Python,"[""ai-agents"", ""artificial-intelligence"", ""assistant-chat-bots"", ""automation"", ""calendar"", ""chatbots"", ""context-aware"", ""digital-assistant"", ""email"", ""llm"", ""personal-ai"", ""personal-assistant"", ""personal-productivity"", ""productivity"", ""python"", ""selfhosted"", ""task-management"", ""typescript"", ""workflow-automation""]",292,35,42,NOASSERTION,2026-09-13T08:41:00Z,2026-07-24,2026-09-13,16,,,,,live_github_api,,
2026-09-13,7,vicoa-ai/vicoa,https://github.com/vicoa-ai/vicoa,general_user,"[""general_user""]",93.0,100.0,30.5,6.0,88.57,91.43,95,75.0,65,100.0,0.0,Intermediate,Try today,"vicoa-ai/vicoa is a Python project for General User: Vicoa is the agentic IDE for running a team of coding agents from any device. Desktop, mobile, VPS, open-source, self-hostable.",It maps to General User needs with an evidence-based score of 93.00.,"Turn vicoa into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 243"", ""Forks: 21"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 11054"", ""Topics: ade, ai-agents, ai-orchestrator, android, claude-code, codex, coding-agent, developer-tools, flutter, ios, linux, mobile, nextjs, opencode, python, self-hosted, typescript, vibe-coding, vicoa, windows""]",[],high,Python,"[""ade"", ""ai-agents"", ""ai-orchestrator"", ""android"", ""claude-code"", ""codex"", ""coding-agent"", ""developer-tools"", ""flutter"", ""ios"", ""linux"", ""mobile"", ""nextjs"", ""opencode"", ""python"", ""self-hosted"", ""typescript"", ""vibe-coding"", ""vicoa"", ""windows""]",243,21,2,AGPL-3.0,2026-09-13T09:30:23Z,2026-09-09,2026-09-13,3,,,,,live_github_api,,
2026-09-13,8,the911fund/skill-of-skills,https://github.com/the911fund/skill-of-skills,general_user,"[""general_user""]",91.55,90.5,30.5,18.0,79.77,87.62,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"the911fund/skill-of-skills is a Python project for General User: The autonomous discovery engine for AI coding tools. Indexes skills, plugins, MCP servers, agents, and integrations across Claude Code, Codex, Gemini CLI, and more.",It maps to General User needs with an evidence-based score of 91.55.,"Turn skill-of-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 38"", ""Forks: 11"", ""Language: Python"", ""License: MIT"", ""README length: 303454"", ""Topics: ai-tools, automation, claude-code, discovery-engine, mcp-servers, n8n, open-source, plugins, skills""]",[],high,Python,"[""ai-tools"", ""automation"", ""claude-code"", ""discovery-engine"", ""mcp-servers"", ""n8n"", ""open-source"", ""plugins"", ""skills""]",38,11,5,MIT,2026-09-13T09:25:06Z,2026-07-08,2026-09-13,25,,,,,live_github_api,,
2026-09-13,9,maccydee/job-radar,https://github.com/maccydee/job-radar,general_user,"[""general_user""]",89.18,100.0,30.5,31.0,84.17,87.72,73,75.0,65,100.0,0.0,Intermediate,Try today,"maccydee/job-radar is a Python project for General User: Watch employers' own job boards directly and only hear about roles that pass your own filters. Reads 17,807 employer boards across 25 applicant tracking APIs, ranks them against your CV, and tells you when a board could not be read rather than calling it empty.",It maps to General User needs with an evidence-based score of 89.18.,"Turn job-radar into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 40"", ""Forks: 10"", ""Language: Python"", ""License: MIT"", ""README length: 40164"", ""Topics: ats, automation, cli, job-board, job-search, jobs, python, recruiting, self-hosted, sqlite""]",[],high,Python,"[""ats"", ""automation"", ""cli"", ""job-board"", ""job-search"", ""jobs"", ""python"", ""recruiting"", ""self-hosted"", ""sqlite""]",40,10,1,MIT,2026-09-13T09:29:15Z,2026-08-27,2026-09-13,4,,,,,live_github_api,,
2026-09-13,10,xopcai/xopc,https://github.com/xopcai/xopc,general_user,"[""general_user""]",89.11,100.0,12.0,12.5,83.98,87.57,73,75.0,65,100.0,0.0,Intermediate,Try today,"xopcai/xopc is a TypeScript project for General User: Open-source, local-first personal AI assistant that lives on your computer, gets to know you over time, and keeps what matters moving.",It maps to General User needs with an evidence-based score of 89.11.,"Turn xopc into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 37"", ""Forks: 7"", ""Language: TypeScript"", ""License: MIT"", ""README length: 14067"", ""Topics: agentic-ai, ai-agents, ai-assistant, ai-memory, automation, byok, cli, desktop-app, electron, knowledge-management, local-ai, local-first, mcp, ollama, open-source, personal-ai, self-hosted, task-management, typescript, workflow-automation""]",[],high,TypeScript,"[""agentic-ai"", ""ai-agents"", ""ai-assistant"", ""ai-memory"", ""automation"", ""byok"", ""cli"", ""desktop-app"", ""electron"", ""knowledge-management"", ""local-ai"", ""local-first"", ""mcp"", ""ollama"", ""open-source"", ""personal-ai"", ""self-hosted"", ""task-management"", ""typescript"", ""workflow-automation""]",37,7,0,MIT,2026-09-13T09:00:20Z,2026-07-18,2026-09-13,23,,,,,live_github_api,,
