date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-07-21,1,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46192"", ""Forks: 17409"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 40549"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46192,17409,1755,Apache-2.0,2026-07-21T06:37:17Z,2026-07-02,2026-07-21,17,,,,,live_github_api,,
2026-07-21,2,SigNoz/signoz,https://github.com/SigNoz/signoz,general_user,"[""general_user""]",92.32,80.5,37.0,0.0,91.22,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,"SigNoz/signoz is a TypeScript project for General User: SigNoz is an open-source, OpenTelemetry-native observability platform for your team and their AI agents. Get logs, metrics, and traces in one tool with features like APM, distributed tracing, log management, infra monitoring, etc. Combined with SigNoz MCP and a native AI teammate (in SigNoz Cloud) it helps you build more resilient apps.",It maps to General User needs with an evidence-based score of 92.32.,"Turn signoz into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 31416"", ""Forks: 2363"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 9529"", ""Topics: apm, application-monitoring, distributed-tracing, go, good-first-issue, jaeger, log, logs, metrics, monitoring, nextjs, observability, open-source, opentelemetry, prometheus, react, reactjs, self-hosted, tracing, typescript""]",[],high,TypeScript,"[""apm"", ""application-monitoring"", ""distributed-tracing"", ""go"", ""good-first-issue"", ""jaeger"", ""log"", ""logs"", ""metrics"", ""monitoring"", ""nextjs"", ""observability"", ""open-source"", ""opentelemetry"", ""prometheus"", ""react"", ""reactjs"", ""self-hosted"", ""tracing"", ""typescript""]",31416,2363,1543,NOASSERTION,2026-07-21T06:37:24Z,2026-07-04,2026-07-21,16,,,,,live_github_api,,
2026-07-21,3,faizkhairi/claude-code-blueprint,https://github.com/faizkhairi/claude-code-blueprint,general_user,"[""general_user""]",91.73,100.0,12.0,12.5,85.11,88.52,95,75.0,65,100.0,0.0,Intermediate,Try today,"faizkhairi/claude-code-blueprint is a Shell project for General User: A battle-tested, framework-agnostic reference architecture for Claude Code. Beginner-friendly with graduated adoption (minimal / standard / core / full presets). 11 agents, 18 skills, 12 hooks, 6 rules, with reasoning behind every decision.",It maps to General User needs with an evidence-based score of 91.73.,"Turn claude-code-blueprint into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 59"", ""Forks: 19"", ""Language: Shell"", ""License: MIT"", ""README length: 18116"", ""Topics: agents, ai-coding, beginner-friendly, claude, claude-code, codex, cursor, developer-tools, framework-agnostic, gemini-cli, hooks, mcp, productivity, reference-architecture, windsurf""]",[],high,Shell,"[""agents"", ""ai-coding"", ""beginner-friendly"", ""claude"", ""claude-code"", ""codex"", ""cursor"", ""developer-tools"", ""framework-agnostic"", ""gemini-cli"", ""hooks"", ""mcp"", ""productivity"", ""reference-architecture"", ""windsurf""]",59,19,4,MIT,2026-07-21T06:03:18Z,2026-07-02,2026-07-21,2,,,,,live_github_api,,
2026-07-21,4,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.66,100.0,12.0,12.5,96.32,97.96,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.66.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5624"", ""Forks: 879"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5624,879,792,MIT,2026-07-21T06:23:24Z,2026-07-02,2026-07-21,13,,,,,live_github_api,,
2026-07-21,5,aannoo/hcom,https://github.com/aannoo/hcom,general_user,"[""general_user""]",91.24,100.0,24.5,12.5,89.75,92.43,73,75.0,65,100.0,0.0,Advanced,Try today,"aannoo/hcom is a Rust project for General User: Let AI agents message, watch, and spawn each other across terminals. Claude Code, Codex, Antigravity CLI, Cursor CLI, OpenCode, Kilo, Pi, Kimi",It maps to General User needs with an evidence-based score of 91.24.,"Turn hcom into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 393"", ""Forks: 55"", ""Language: Rust"", ""License: MIT"", ""README length: 14639"", ""Topics: agent, agent-skills, ai, ai-agents, ai-tools, antigravity, automation, claude, claude-code, claude-code-hooks, cli, codex, communication, cursor-ai, developer-tools, gemini-cli, multi-agent, opencode, orchestration, terminal""]",[],high,Rust,"[""agent"", ""agent-skills"", ""ai"", ""ai-agents"", ""ai-tools"", ""antigravity"", ""automation"", ""claude"", ""claude-code"", ""claude-code-hooks"", ""cli"", ""codex"", ""communication"", ""cursor-ai"", ""developer-tools"", ""gemini-cli"", ""multi-agent"", ""opencode"", ""orchestration"", ""terminal""]",393,55,30,MIT,2026-07-21T06:24:34Z,2026-07-21,2026-07-21,1,,,,,live_github_api,,
2026-07-21,6,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 197279"", ""Forks: 59492"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3994"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",197279,59492,1395,NOASSERTION,2026-07-21T06:37:22Z,2026-07-02,2026-07-21,27,,,,,live_github_api,,
2026-07-21,7,dongdongbh/Mindwtr,https://github.com/dongdongbh/Mindwtr,general_user,"[""general_user""]",89.25,78.0,24.5,12.5,82.82,94.93,95,75.0,65,100.0,0.0,Advanced,Try today,"dongdongbh/Mindwtr is a TypeScript project for General User: Get every task and idea out of your head, then see the next thing to do. Getting Things Done (GTD) app for desktop and mobile.",It maps to General User needs with an evidence-based score of 89.25.,"Turn Mindwtr into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1310"", ""Forks: 81"", ""Language: TypeScript"", ""License: AGPL-3.0"", ""README length: 19493"", ""Topics: cross-platform, getting-things-done, gtd, gtd-applications, gtd-workflow, personal-management, productivity, second-brain, task-management, todo-app""]",[],high,TypeScript,"[""cross-platform"", ""getting-things-done"", ""gtd"", ""gtd-applications"", ""gtd-workflow"", ""personal-management"", ""productivity"", ""second-brain"", ""task-management"", ""todo-app""]",1310,81,75,AGPL-3.0,2026-07-21T05:44:49Z,2026-07-03,2026-07-21,30,,,,,live_github_api,,
2026-07-21,8,the911fund/skill-of-skills,https://github.com/the911fund/skill-of-skills,general_user,"[""general_user""]",88.97,90.5,30.5,18.0,78.86,86.85,100.0,95.0,65,100.0,15,Intermediate,Try today,"the911fund/skill-of-skills is a Python project for General User: The autonomous discovery engine for AI coding tools. Indexes skills, plugins, MCP servers, agents, and integrations across Claude Code, Codex, Gemini CLI, and more.",It maps to General User needs with an evidence-based score of 88.97.,"Turn skill-of-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 26"", ""Forks: 9"", ""Language: Python"", ""License: MIT"", ""README length: 251255"", ""Topics: ai-tools, automation, claude-code, discovery-engine, mcp-servers, n8n, open-source, plugins, skills""]","[""many open issues relative to stars""]",high,Python,"[""ai-tools"", ""automation"", ""claude-code"", ""discovery-engine"", ""mcp-servers"", ""n8n"", ""open-source"", ""plugins"", ""skills""]",26,9,6,MIT,2026-07-21T06:25:03Z,2026-07-08,2026-07-21,8,,,,,live_github_api,,
2026-07-21,9,certimate-go/certimate,https://github.com/certimate-go/certimate,general_user,"[""general_user""]",88.58,90.5,12.0,12.5,93.15,98.89,71,45.0,65,100.0,0.0,Intermediate,Try today,"certimate-go/certimate is a Go project for General User: An open-source and free self-hosted SSL certificates ACME tool, automates the full-cycle of issuance, deployment, renewal, and monitoring visually. 完全开源免费的自托管 SSL 证书 ACME 工具，申请、部署、续期、监控全流程自动化可视化，支持各大主流云厂商。",It maps to General User needs with an evidence-based score of 88.58.,"Turn certimate into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 8816"", ""Forks: 854"", ""Language: Go"", ""License: MIT"", ""README length: 8594"", ""Topics: acme, acme-client, automation, certbot, certificate, certificate-management, certificate-manager, certificates, devops, google-trust-services, https, https-certificate, lego, letsencrypt, self-hosted, ssl, ssl-cert, ssl-certificate, ssl-certificates, zerossl""]",[],high,Go,"[""acme"", ""acme-client"", ""automation"", ""certbot"", ""certificate"", ""certificate-management"", ""certificate-manager"", ""certificates"", ""devops"", ""google-trust-services"", ""https"", ""https-certificate"", ""lego"", ""letsencrypt"", ""self-hosted"", ""ssl"", ""ssl-cert"", ""ssl-certificate"", ""ssl-certificates"", ""zerossl""]",8816,854,49,MIT,2026-07-21T06:34:28Z,2026-07-13,2026-07-21,2,,,,,live_github_api,,
2026-07-21,10,langfuse/langfuse,https://github.com/langfuse/langfuse,data_scientist,"[""data_analyst"", ""data_scientist""]",87.88,43.0,49.5,62.0,82.9,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,"langfuse/langfuse is a TypeScript project for Data Scientist: 🪢 Open source AI engineering platform: LLM evals, observability, metrics, prompt management, playground, datasets. Integrates with OpenTelemetry, LangChain, OpenAI SDK, LiteLLM, and more. 🍊YC W23",It maps to Data Scientist needs with an evidence-based score of 87.88.,"Turn langfuse into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 31542"", ""Forks: 3329"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 52274"", ""Topics: analytics, autogen, evaluation, langchain, large-language-models, llama-index, llm, llm-evaluation, llm-observability, llmops, monitoring, observability, open-source, openai, playground, prompt-engineering, prompt-management, self-hosted, ycombinator""]",[],high,TypeScript,"[""analytics"", ""autogen"", ""evaluation"", ""langchain"", ""large-language-models"", ""llama-index"", ""llm"", ""llm-evaluation"", ""llm-observability"", ""llmops"", ""monitoring"", ""observability"", ""open-source"", ""openai"", ""playground"", ""prompt-engineering"", ""prompt-management"", ""self-hosted"", ""ycombinator""]",31542,3329,715,NOASSERTION,2026-07-21T06:30:53Z,2026-07-02,2026-07-21,12,,,,,live_github_api,,
