date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-06,1,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",97.0,100.0,12.0,49.5,100.0,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 97.00.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 151493"", ""Forks: 23915"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 15130"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""skills"", ""workflow""]",151493,23915,932,NOASSERTION,2026-08-06T06:44:20Z,2026-07-02,2026-08-06,42,,,,,live_github_api,,
2026-08-06,2,dagucloud/dagu,https://github.com/dagucloud/dagu,general_user,"[""general_user""]",95.47,100.0,24.5,25.0,95.28,97.09,95,75.0,65,100.0,0.0,Intermediate,Try today,"dagucloud/dagu is a Go project for General User: Local-first workflow engine for teams whose main work isn't orchestration. Declarative YAML over your scripts, SSH commands, containers, and AI agents; keep workflows separate from business logic. One binary, no database. Airflow alternative.",It maps to General User needs with an evidence-based score of 95.47.,"Turn dagu into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 3701"", ""Forks: 298"", ""Language: Go"", ""License: GPL-3.0"", ""README length: 44591"", ""Topics: agentic-workflows, ai-agents, ai-workflows, airflow-alternative, cron, dag, data-pipeline, devops, durable-execution, human-in-the-loop, job-scheduler, llm, mcp, mcp-gateway, mcp-server, self-hosted, task-automation, workflow-engine, workflow-orchestration, workflow-scheduler""]",[],high,Go,"[""agentic-workflows"", ""ai-agents"", ""ai-workflows"", ""airflow-alternative"", ""cron"", ""dag"", ""data-pipeline"", ""devops"", ""durable-execution"", ""human-in-the-loop"", ""job-scheduler"", ""llm"", ""mcp"", ""mcp-gateway"", ""mcp-server"", ""self-hosted"", ""task-automation"", ""workflow-engine"", ""workflow-orchestration"", ""workflow-scheduler""]",3701,298,57,GPL-3.0,2026-08-06T06:34:21Z,2026-07-24,2026-08-06,4,,,,,live_github_api,,
2026-08-06,3,rmyndharis/OpenWA,https://github.com/rmyndharis/OpenWA,general_user,"[""general_user""]",94.8,90.5,12.0,12.5,94.01,99.62,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"rmyndharis/OpenWA is a TypeScript project for General User: Free, Open Source, Self-Hosted WhatsApp API Gateway",It maps to General User needs with an evidence-based score of 94.80.,"Turn OpenWA into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 12466"", ""Forks: 2834"", ""Language: TypeScript"", ""License: MIT"", ""README length: 23591"", ""Topics: api, bot, gateway, self-hosted, whatsapp, whatsapp-api, whatsapp-automation, whatsapp-bot, whatsapp-gateway, whatsapp-gateway-api, whatsapp-web, whatsapp-web-api""]",[],high,TypeScript,"[""api"", ""bot"", ""gateway"", ""self-hosted"", ""whatsapp"", ""whatsapp-api"", ""whatsapp-automation"", ""whatsapp-bot"", ""whatsapp-gateway"", ""whatsapp-gateway-api"", ""whatsapp-web"", ""whatsapp-web-api""]",12466,2834,9,MIT,2026-08-06T06:38:50Z,2026-07-10,2026-08-06,8,,,,,live_github_api,,
2026-08-06,4,rush86999/atom,https://github.com/rush86999/atom,general_user,"[""general_user""]",94.6,100.0,30.5,31.0,91.56,93.95,100.0,75.0,65,100.0,0.0,Advanced,Try today,"rush86999/atom is a Python project for General User: Atom Agent, Open-Source AI Agent Platform for Self-Hosted Automation",It maps to General User needs with an evidence-based score of 94.60.,"Turn atom into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 819"", ""Forks: 87"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 34639"", ""Topics: agentic-workflow, ai, ai-agent, calendar, finance, gdrive, gmail, google-calendar, notion, productivity, scheduler, shopify, slack, tasks, zoho, zoom""]",[],high,Python,"[""agentic-workflow"", ""ai"", ""ai-agent"", ""calendar"", ""finance"", ""gdrive"", ""gmail"", ""google-calendar"", ""notion"", ""productivity"", ""scheduler"", ""shopify"", ""slack"", ""tasks"", ""zoho"", ""zoom""]",819,87,0,AGPL-3.0,2026-08-06T03:19:50Z,2026-07-12,2026-08-06,12,,,,,live_github_api,,
2026-08-06,5,AndrewDryga/emisar,https://github.com/AndrewDryga/emisar,general_user,"[""general_user""]",94.0,100.0,37.0,12.5,89.92,92.57,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"AndrewDryga/emisar is a Elixir project for General User: An MCP that lets AI tools securely connect to your infrastructure, write IaaS code, debug issues, and assist during incidents - without risking production stability. Built for security teams to approve and infrastructure teams to experience like magic.",It maps to General User needs with an evidence-based score of 94.00.,"Turn emisar into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 421"", ""Forks: 50"", ""Language: Elixir"", ""License: NOASSERTION"", ""README length: 9326"", ""Topics: ai, ai-agents, devops, devsecops, elixir, go, infosec, infra, infrastructure, mcp, mcp-server, policy-as-code, remote-execution, security, self-hosted""]",[],high,Elixir,"[""ai"", ""ai-agents"", ""devops"", ""devsecops"", ""elixir"", ""go"", ""infosec"", ""infra"", ""infrastructure"", ""mcp"", ""mcp-server"", ""policy-as-code"", ""remote-execution"", ""security"", ""self-hosted""]",421,50,0,NOASSERTION,2026-08-06T06:29:44Z,2026-07-27,2026-08-06,3,,,,,live_github_api,,
2026-08-06,6,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",91.82,68.0,18.0,55.5,85.6,100.0,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"unslothai/unsloth is a Python project for General User: Unsloth is a local UI for training and running Kimi K3, Gemma 4, Qwen3.6, DeepSeek-V4, GLM and other models.",It maps to General User needs with an evidence-based score of 91.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 69623"", ""Forks: 6285"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 28527"", ""Topics: agent, deepseek, fine-tuning, gemma, gemma3, gpt-oss, llama, llama3, llm, llms, mistral, openai, qwen, reinforcement-learning, self-hosted, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""deepseek"", ""fine-tuning"", ""gemma"", ""gemma3"", ""gpt-oss"", ""llama"", ""llama3"", ""llm"", ""llms"", ""mistral"", ""openai"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",69623,6285,1046,Apache-2.0,2026-08-06T06:35:40Z,2026-07-02,2026-08-06,31,,,,,live_github_api,,
2026-08-06,7,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.68,100.0,12.0,12.5,96.39,98.02,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.68.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5785"", ""Forks: 907"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5785,907,758,MIT,2026-08-06T04:39:08Z,2026-07-02,2026-08-06,23,,,,,live_github_api,,
2026-08-06,8,skyhook-io/radar,https://github.com/skyhook-io/radar,general_user,"[""general_user""]",91.02,80.5,37.0,37.0,85.77,96.46,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"skyhook-io/radar is a Go project for General User: The missing open-source Kubernetes UI with a built-in MCP server for AI agents. See what's broken, why, and what changed. Issues, Topology, event timeline, Helm, GitOps, live service traffic, and cluster audits - all in one Go binary.",It maps to General User needs with an evidence-based score of 91.02.,"Turn radar into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 2739"", ""Forks: 155"", ""Language: Go"", ""License: Apache-2.0"", ""README length: 35221"", ""Topics: ai-agents, argocd, cloud-native, fluxcd, gitops, helm, k8s, kubectl-plugin, kubernetes, kubernetes-dashboard, kubernetes-debugging, kubernetes-mcp, kubernetes-monitoring, kubernetes-tools, kubernetes-troubleshooting, kubernetes-ui, mcp, mcp-server, model-context-protocol, self-hosted""]",[],high,Go,"[""ai-agents"", ""argocd"", ""cloud-native"", ""fluxcd"", ""gitops"", ""helm"", ""k8s"", ""kubectl-plugin"", ""kubernetes"", ""kubernetes-dashboard"", ""kubernetes-debugging"", ""kubernetes-mcp"", ""kubernetes-monitoring"", ""kubernetes-tools"", ""kubernetes-troubleshooting"", ""kubernetes-ui"", ""mcp"", ""mcp-server"", ""model-context-protocol"", ""self-hosted""]",2739,155,55,Apache-2.0,2026-08-06T06:33:37Z,2026-08-06,2026-08-06,1,,,,,live_github_api,,
2026-08-06,9,simstudioai/sim,https://github.com/simstudioai/sim,general_user,"[""general_user""]",90.52,78.0,12.0,12.5,90.1,100.0,83,75.0,65,100.0,0.0,Advanced,Try today,"simstudioai/sim is a TypeScript project for General User: Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce.",It maps to General User needs with an evidence-based score of 90.52.,"Turn sim into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29351"", ""Forks: 3760"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 9138"", ""Topics: agent-workflow, agentic-workflow, agents, ai, aiagents, anthropic, artificial-intelligence, automation, chatbot, deepseek, gemini, low-code, nextjs, no-code, openai, rag, react, typescript""]",[],high,TypeScript,"[""agent-workflow"", ""agentic-workflow"", ""agents"", ""ai"", ""aiagents"", ""anthropic"", ""artificial-intelligence"", ""automation"", ""chatbot"", ""deepseek"", ""gemini"", ""low-code"", ""nextjs"", ""no-code"", ""openai"", ""rag"", ""react"", ""typescript""]",29351,3760,251,Apache-2.0,2026-08-06T06:40:08Z,2026-07-03,2026-08-06,21,,,,,live_github_api,,
2026-08-06,10,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 199506"", ""Forks: 59940"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3994"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",199506,59940,1422,NOASSERTION,2026-08-06T06:41:41Z,2026-07-02,2026-08-06,51,,,,,live_github_api,,
