date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-07-04,1,affaan-m/ECC,https://github.com/affaan-m/ECC,general_user,"[""general_user""]",95.22,90.5,12.0,12.5,95.72,100.0,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"affaan-m/ECC is a JavaScript project for General User: The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",It maps to General User needs with an evidence-based score of 95.22.,"Turn ECC into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 225769"", ""Forks: 34529"", ""Language: JavaScript"", ""License: MIT"", ""README length: 90180"", ""Topics: ai-agents, anthropic, claude, claude-code, developer-tools, llm, mcp, productivity""]",[],high,JavaScript,"[""ai-agents"", ""anthropic"", ""claude"", ""claude-code"", ""developer-tools"", ""llm"", ""mcp"", ""productivity""]",225769,34529,59,MIT,2026-07-04T05:24:15Z,2026-07-04,2026-07-04,1,,,,,live_github_api,,
2026-07-04,2,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user""]",94.72,90.5,12.0,25.0,95.72,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,langgenius/dify is a TypeScript project for General User: Production-ready platform for agentic workflow development.,It maps to General User needs with an evidence-based score of 94.72.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 147587"", ""Forks: 23239"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 14408"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, gemini, genai, gpt, gpt-4, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""gemini"", ""genai"", ""gpt"", ""gpt-4"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""workflow""]",147587,23239,884,NOASSERTION,2026-07-04T07:09:50Z,2026-07-02,2026-07-04,4,,,,,live_github_api,,
2026-07-04,3,LearningCircuit/local-deep-research,https://github.com/LearningCircuit/local-deep-research,general_user,"[""general_user"", ""data_scientist""]",93.97,90.5,18.0,55.5,93.11,98.86,95,75.0,65,100.0,0.0,Intermediate,Try today,"LearningCircuit/local-deep-research is a Python project for General User: ~95% on SimpleQA (e.g. Qwen3.6-27B on a 3090). Supports all local and cloud LLMs (llama.cpp, Ollama, Google, ...). 10+ search engines - arXiv, PubMed, your private documents. Everything Local & Encrypted.",It maps to General User needs with an evidence-based score of 93.97.,"Turn local-deep-research into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 8651"", ""Forks: 762"", ""Language: Python"", ""License: MIT"", ""README length: 39238"", ""Topics: academia, anthropic, arxiv, brave, deep-research, encryption, home-automation, homeserver, local, local-deep-research, local-llm, mistral, ollama, openai, pubmed, research, research-tool, retrieval-augmented-generation, searxng, self-hosted""]",[],high,Python,"[""academia"", ""anthropic"", ""arxiv"", ""brave"", ""deep-research"", ""encryption"", ""home-automation"", ""homeserver"", ""local"", ""local-deep-research"", ""local-llm"", ""mistral"", ""ollama"", ""openai"", ""pubmed"", ""research"", ""research-tool"", ""retrieval-augmented-generation"", ""searxng"", ""self-hosted""]",8651,762,263,MIT,2026-07-04T07:12:00Z,2026-07-03,2026-07-04,4,,,,,live_github_api,,
2026-07-04,4,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",91.82,68.0,18.0,55.5,85.6,100.0,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"unslothai/unsloth is a Python project for General User: Unsloth Studio is a web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally.",It maps to General User needs with an evidence-based score of 91.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 67793"", ""Forks: 6095"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 22010"", ""Topics: agent, deepseek, fine-tuning, gemma, gemma3, gpt-oss, llama, llama3, llm, llms, mistral, openai, qwen, reinforcement-learning, self-hosted, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""deepseek"", ""fine-tuning"", ""gemma"", ""gemma3"", ""gpt-oss"", ""llama"", ""llama3"", ""llm"", ""llms"", ""mistral"", ""openai"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",67793,6095,1034,Apache-2.0,2026-07-04T06:50:46Z,2026-07-02,2026-07-04,3,,,,,live_github_api,,
2026-07-04,5,Squirreljetpack/matchmaker,https://github.com/Squirreljetpack/matchmaker,general_user,"[""general_user""]",90.7,90.5,12.0,12.5,84.25,91.39,95,75.0,65,100.0,0.0,Advanced,Try today,Squirreljetpack/matchmaker is a Rust project for General User: powerful multi-purpose fuzzy searcher,It maps to General User needs with an evidence-based score of 90.70.,"Turn matchmaker into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 238"", ""Forks: 12"", ""Language: Rust"", ""License: NOASSERTION"", ""README length: 13479"", ""Topics: cli, filesystem, fuzzy-search, fzf, productivity, ratatui, rust, terminal, tokio, tui""]",[],high,Rust,"[""cli"", ""filesystem"", ""fuzzy-search"", ""fzf"", ""productivity"", ""ratatui"", ""rust"", ""terminal"", ""tokio"", ""tui""]",238,12,0,NOASSERTION,2026-07-04T05:57:53Z,2026-07-03,2026-07-04,4,,,,,live_github_api,,
2026-07-04,6,Team-Commonly/commonly,https://github.com/Team-Commonly/commonly,general_user,"[""general_user""]",89.63,80.5,12.0,25.0,83.34,94.42,95,75.0,65,100.0,0.0,Intermediate,Try today,"Team-Commonly/commonly is a TypeScript project for General User: Open-source workspace where your agents and team share one memory. Any runtime, your infra — self-host in one command, no per-agent fees.",It maps to General User needs with an evidence-based score of 89.63.,"Turn commonly into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1024"", ""Forks: 149"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 19742"", ""Topics: agent-framework, agent-harness, agent-protocol, agentic, agentic-ai, agents, ai-agents, ai-orchestration, autonomous-agents, claude, codex, developer-tools, generative-ai, llm, multi-agent, open-source, openai, openclaw, self-hosted""]",[],high,TypeScript,"[""agent-framework"", ""agent-harness"", ""agent-protocol"", ""agentic"", ""agentic-ai"", ""agents"", ""ai-agents"", ""ai-orchestration"", ""autonomous-agents"", ""claude"", ""codex"", ""developer-tools"", ""generative-ai"", ""llm"", ""multi-agent"", ""open-source"", ""openai"", ""openclaw"", ""self-hosted""]",1024,149,35,NOASSERTION,2026-07-04T06:48:48Z,2026-07-03,2026-07-04,2,,,,,live_github_api,,
2026-07-04,7,dongdongbh/Mindwtr,https://github.com/dongdongbh/Mindwtr,general_user,"[""general_user""]",89.16,78.0,24.5,12.5,82.56,94.72,95,75.0,65,100.0,0.0,Advanced,Try today,dongdongbh/Mindwtr is a TypeScript project for General User: A complete Getting Things Done (GTD) productivity system for desktop and mobile.,It maps to General User needs with an evidence-based score of 89.16.,"Turn Mindwtr into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1181"", ""Forks: 73"", ""Language: TypeScript"", ""License: AGPL-3.0"", ""README length: 16975"", ""Topics: cross-platform, getting-things-done, gtd, gtd-applications, gtd-workflow, personal-management, productivity, second-brain, task-management, todo-app""]",[],high,TypeScript,"[""cross-platform"", ""getting-things-done"", ""gtd"", ""gtd-applications"", ""gtd-workflow"", ""personal-management"", ""productivity"", ""second-brain"", ""task-management"", ""todo-app""]",1181,73,55,AGPL-3.0,2026-07-04T02:55:06Z,2026-07-03,2026-07-04,3,,,,,live_github_api,,
2026-07-04,8,kstevica/captain-claw,https://github.com/kstevica/captain-claw,general_user,"[""general_user""]",88.91,100.0,30.5,43.0,87.51,90.54,83,50.0,100.0,100.0,0.0,Intermediate,Try today,"kstevica/captain-claw is a Python project for General User: AI agent with multi-agent orchestration, autonomous cognitive systems, and a full management dashboard",It maps to General User needs with an evidence-based score of 88.91.,"Turn captain-claw into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 158"", ""Forks: 13"", ""Language: Python"", ""License: MIT"", ""README length: 60399"", ""Topics: agent, agent-hub, agentic-workflow, ai-agent, anthropic, automation, browser-automation, claw, cli, langchain-alternative, llm, llm-inference, local-llm, local-llms, multiagent, ollama, openai, python""]",[],high,Python,"[""agent"", ""agent-hub"", ""agentic-workflow"", ""ai-agent"", ""anthropic"", ""automation"", ""browser-automation"", ""claw"", ""cli"", ""langchain-alternative"", ""llm"", ""llm-inference"", ""local-llm"", ""local-llms"", ""multiagent"", ""ollama"", ""openai"", ""python""]",158,13,0,MIT,2026-07-04T06:33:31Z,2026-07-04,2026-07-04,1,,,,,live_github_api,,
2026-07-04,9,xingbofeng/VoxFlow,https://github.com/xingbofeng/VoxFlow,general_user,"[""general_user""]",88.89,100.0,12.0,12.5,83.4,87.07,73,75.0,65,100.0,0.0,Intermediate,Try today,"xingbofeng/VoxFlow is a Swift project for General User: A macOS voice, screenshot, clipboard, and coding-agent workbench.",It maps to General User needs with an evidence-based score of 88.89.,"Turn VoxFlow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29"", ""Forks: 1"", ""Language: Swift"", ""License: GPL-3.0"", ""README length: 32130"", ""Topics: appkit, asset-management, chinese, clipboard-manager, launcher, macos, menu-bar, open-source, productivity, screenshot-ocr, speech-recognition, swift""]",[],high,Swift,"[""appkit"", ""asset-management"", ""chinese"", ""clipboard-manager"", ""launcher"", ""macos"", ""menu-bar"", ""open-source"", ""productivity"", ""screenshot-ocr"", ""speech-recognition"", ""swift""]",29,1,0,GPL-3.0,2026-07-04T06:04:22Z,2026-07-04,2026-07-04,1,,,,,live_github_api,,
2026-07-04,10,ulsklyc/yuvomi,https://github.com/ulsklyc/yuvomi,general_user,"[""general_user""]",88.84,78.0,12.0,0.0,81.71,93.99,95,75.0,65,100.0,0.0,Advanced,Try today,"ulsklyc/yuvomi is a JavaScript project for General User: Self-hosted family planner - tasks, calendars, shopping, meals, budget. Your data, your server.",It maps to General User needs with an evidence-based score of 88.84.,"Turn yuvomi into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 835"", ""Forks: 66"", ""Language: JavaScript"", ""License: MIT"", ""README length: 18321"", ""Topics: docker, family, family-planner, home-automation, open-source, planner-app, privacy-first, progressive-web-app, pwa, self-hosted, selfhosted, selfhosted-apps""]",[],high,JavaScript,"[""docker"", ""family"", ""family-planner"", ""home-automation"", ""open-source"", ""planner-app"", ""privacy-first"", ""progressive-web-app"", ""pwa"", ""self-hosted"", ""selfhosted"", ""selfhosted-apps""]",835,66,8,MIT,2026-07-04T06:42:34Z,2026-07-03,2026-07-04,3,,,,,live_github_api,,
