date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-22,1,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",94.72,90.5,37.0,0.0,95.72,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 94.72.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 28221"", ""Forks: 3015"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 22107"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",28221,3015,679,Apache-2.0,2026-09-22T09:10:03Z,2026-07-02,2026-09-22,36,,,,,live_github_api,,
2026-09-22,2,CoWork-OS/CoWork-OS,https://github.com/CoWork-OS/CoWork-OS,general_user,"[""general_user""]",93.57,100.0,24.5,37.0,90.12,92.74,95,75.0,65,100.0,0.0,Intermediate,Try today,"CoWork-OS/CoWork-OS is a TypeScript project for General User: Local-first personal agentic OS and everything app for coding, knowledge work, web design, automations, and artifacts.",It maps to General User needs with an evidence-based score of 93.57.,"Turn CoWork-OS into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 457"", ""Forks: 79"", ""Language: TypeScript"", ""License: MIT"", ""README length: 84763"", ""Topics: ai-assistants, ai-automation, claude, desktop-app, discord-bot, electron, gemini, guardrails, llm, local-first, macos, mcp, model-context-protocol, openai, personal-ai, security, self-hosted, slack-bot, telegram, whatsapp-bot""]",[],high,TypeScript,"[""ai-assistants"", ""ai-automation"", ""claude"", ""desktop-app"", ""discord-bot"", ""electron"", ""gemini"", ""guardrails"", ""llm"", ""local-first"", ""macos"", ""mcp"", ""model-context-protocol"", ""openai"", ""personal-ai"", ""security"", ""self-hosted"", ""slack-bot"", ""telegram"", ""whatsapp-bot""]",457,79,7,MIT,2026-09-22T09:12:03Z,2026-07-04,2026-09-22,4,,,,,live_github_api,,
2026-09-22,3,oomol-lab/open-flow,https://github.com/oomol-lab/open-flow,general_user,"[""general_user""]",92.44,100.0,12.0,12.5,87.06,90.16,95,75.0,65,100.0,0.0,Intermediate,Try today,"oomol-lab/open-flow is a TypeScript project for General User: Build workflows you can see, code, run, and own. Open-source visual workflow automation with real TypeScript, isolated execution, and a self-hosted Control API.",It maps to General User needs with an evidence-based score of 92.44.,"Turn open-flow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 131"", ""Forks: 17"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 16065"", ""Topics: automation, cron, docker, integrations, javascript, nodejs, oomol, orchestration, react, self-hosted, typescript, visual-programming, webhook, workflow, workflow-automation, workflow-engine, workflows""]",[],high,TypeScript,"[""automation"", ""cron"", ""docker"", ""integrations"", ""javascript"", ""nodejs"", ""oomol"", ""orchestration"", ""react"", ""self-hosted"", ""typescript"", ""visual-programming"", ""webhook"", ""workflow"", ""workflow-automation"", ""workflow-engine"", ""workflows""]",131,17,4,Apache-2.0,2026-09-22T08:55:09Z,2026-09-04,2026-09-22,5,,,,,live_github_api,,
2026-09-22,4,byerlikaya/claude-starter-kit,https://github.com/byerlikaya/claude-starter-kit,general_user,"[""general_user""]",90.93,100.0,12.0,12.5,82.95,86.69,95,75.0,65,100.0,0.0,Intermediate,Try today,"byerlikaya/claude-starter-kit is a Shell project for General User: Enterprise engineering workflow for Claude Code — not just prompts. AI agents that plan, build, audit, and ship with security gates, privacy checks, and approval-controlled commits. Safely adopt it into new or existing repositories.",It maps to General User needs with an evidence-based score of 90.93.,"Turn claude-starter-kit into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 24"", ""Forks: 4"", ""Language: Shell"", ""License: MIT"", ""README length: 34684"", ""Topics: agent-skills, agents, ai-agents, anthropic, automation, boilerplate, claude, claude-code, cli, code-review, developer-tools, git-hooks, llm, scaffold, skills, starter-kit""]",[],high,Shell,"[""agent-skills"", ""agents"", ""ai-agents"", ""anthropic"", ""automation"", ""boilerplate"", ""claude"", ""claude-code"", ""cli"", ""code-review"", ""developer-tools"", ""git-hooks"", ""llm"", ""scaffold"", ""skills"", ""starter-kit""]",24,4,0,MIT,2026-09-22T09:10:54Z,2026-08-12,2026-09-22,2,,,,,live_github_api,,
2026-09-22,5,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 205658"", ""Forks: 60845"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3998"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",205658,60845,1150,NOASSERTION,2026-09-22T09:17:12Z,2026-07-02,2026-09-22,109,,,,,live_github_api,,
2026-09-22,6,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",90.3,100.0,0.0,49.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 90.30.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 156836"", ""Forks: 24722"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 12008"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, deepseek, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, python, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""deepseek"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""python"", ""skills"", ""workflow""]",156836,24722,1087,NOASSERTION,2026-09-22T09:15:00Z,2026-07-02,2026-09-22,82,,,,,live_github_api,,
2026-09-22,7,zeweihan/aiworkdeck,https://github.com/zeweihan/aiworkdeck,general_user,"[""general_user""]",90.28,90.5,12.0,12.5,83.09,90.42,95,75.0,65,100.0,0.0,Advanced,Try today,"zeweihan/aiworkdeck is a Java project for General User: AI-native IDE workspace for legal and document-heavy workflows: files, agents, plugins, built-in document editing with tracked changes, OCR, evidence chains. VS Code for lawyers.",It maps to General User needs with an evidence-based score of 90.28.,"Turn aiworkdeck into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 149"", ""Forks: 14"", ""Language: Java"", ""License: AGPL-3.0"", ""README length: 25876"", ""Topics: ai-agents, ai-workspace, compliance, document-ai, document-management, due-diligence, electron, ide, legal-ai, legaltech, libreoffice, mcp, ocr, open-source, productivity, rag, self-hosted, spring-boot, vue, workspace""]",[],high,Java,"[""ai-agents"", ""ai-workspace"", ""compliance"", ""document-ai"", ""document-management"", ""due-diligence"", ""electron"", ""ide"", ""legal-ai"", ""legaltech"", ""libreoffice"", ""mcp"", ""ocr"", ""open-source"", ""productivity"", ""rag"", ""self-hosted"", ""spring-boot"", ""vue"", ""workspace""]",149,14,17,AGPL-3.0,2026-09-22T09:16:10Z,2026-07-03,2026-09-22,40,,,,,live_github_api,,
2026-09-22,8,Pinvou/pinvou-agent,https://github.com/Pinvou/pinvou-agent,general_user,"[""general_user""]",88.25,100.0,0.0,25.0,93.85,95.88,83,20.0,45,100.0,0.0,Advanced,Try today,"Pinvou/pinvou-agent is a Rust project for General User: Open-source desktop AI agent for tools, files, knowledge, workflows, and real deliverables.",It maps to General User needs with an evidence-based score of 88.25.,"Turn pinvou-agent into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 2068"", ""Forks: 296"", ""Language: Rust"", ""License: MIT"", ""README length: 13293"", ""Topics: ai-agent, automation, desktop-app, llm, local-first, mcp, open-source, react, rust, tauri""]",[],high,Rust,"[""ai-agent"", ""automation"", ""desktop-app"", ""llm"", ""local-first"", ""mcp"", ""open-source"", ""react"", ""rust"", ""tauri""]",2068,296,38,MIT,2026-09-22T09:15:50Z,2026-07-29,2026-09-22,24,,,,,live_github_api,,
2026-09-22,9,KeeperHub/keeperhub,https://github.com/KeeperHub/keeperhub,general_user,"[""general_user""]",87.61,100.0,12.0,12.5,83.31,87.0,83,75.0,65,100.0,15,Intermediate,Try today,"KeeperHub/keeperhub is a TypeScript project for General User: Automate on-chain events and actions reliably and securely. Build Workflows in minutes without the need for infrastructure, code or wallet management. Get instant alerts and never miss what matters.",It maps to General User needs with an evidence-based score of 87.61.,"Turn keeperhub into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 28"", ""Forks: 107"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 10898"", ""Topics: agent-infrastructure, ai-agents, automation, blockchain, defi, defi-automation, ethereum, keeper, mcp, monitoring, web3, workflow, x402""]","[""many open issues relative to stars""]",high,TypeScript,"[""agent-infrastructure"", ""ai-agents"", ""automation"", ""blockchain"", ""defi"", ""defi-automation"", ""ethereum"", ""keeper"", ""mcp"", ""monitoring"", ""web3"", ""workflow"", ""x402""]",28,107,142,NOASSERTION,2026-09-22T09:13:18Z,2026-09-10,2026-09-22,6,,,,,live_github_api,,
2026-09-22,10,dopbase/dopbase,https://github.com/dopbase/dopbase,general_user,"[""general_user""]",87.4,90.5,24.5,12.5,81.38,88.98,95,75.0,65,100.0,15,Advanced,Try today,"dopbase/dopbase is a Rust project for General User: DevOps secrets base: lightweight, self-hosted secrets manager in a single file",It maps to General User needs with an evidence-based score of 87.40.,"Turn dopbase into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 74"", ""Forks: 1"", ""Language: Rust"", ""License: Apache-2.0"", ""README length: 12266"", ""Topics: cli, developer-tools, devops, devops-tools, devtools, dotenv, lightweight, secrets, secrets-management, security-tools, self-hosted""]","[""many open issues relative to stars""]",high,Rust,"[""cli"", ""developer-tools"", ""devops"", ""devops-tools"", ""devtools"", ""dotenv"", ""lightweight"", ""secrets"", ""secrets-management"", ""security-tools"", ""self-hosted""]",74,1,21,Apache-2.0,2026-09-22T09:15:27Z,2026-09-22,2026-09-22,1,,,,,live_github_api,,
