date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-16,1,EKKOLearnAI/hermes-studio,https://github.com/EKKOLearnAI/hermes-studio,general_user,"[""general_user"", ""data_analyst""]",96.91,100.0,55.0,37.0,97.81,99.22,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"EKKOLearnAI/hermes-studio is a TypeScript project for General User: Web dashboard for Hermes Agent — multi-platform AI chat, session management, scheduled jobs, usage analytics",It maps to General User needs with an evidence-based score of 96.91.,"Turn hermes-studio into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 10289"", ""Forks: 1252"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 26357"", ""Topics: agent, ai-agent, chat-ui, dashboard, hermes, hermes-agent, hermes-web-ui, llm, multi-model, multi-platform, self-hosted, typescript, vue3, web-ui""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""chat-ui"", ""dashboard"", ""hermes"", ""hermes-agent"", ""hermes-web-ui"", ""llm"", ""multi-model"", ""multi-platform"", ""self-hosted"", ""typescript"", ""vue3"", ""web-ui""]",10289,1252,230,NOASSERTION,2026-08-16T04:47:46Z,2026-07-04,2026-08-16,33,,,,,live_github_api,,
2026-08-16,2,jeremylongshore/claude-code-plugins-plus-skills,https://github.com/jeremylongshore/claude-code-plugins-plus-skills,general_user,"[""general_user""]",95.39,90.5,30.5,30.5,90.18,96.39,100.0,95.0,65,100.0,0.0,Advanced,Try today,"jeremylongshore/claude-code-plugins-plus-skills is a Python project for General User: 471 plugins, 3,069 skills, 347 agents for Claude Code. Open-source marketplace at tonsofskills.com with the ccpi CLI package manager.",It maps to General User needs with an evidence-based score of 95.39.,"Turn claude-code-plugins-plus-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 2642"", ""Forks: 388"", ""Language: Python"", ""License: MIT"", ""README length: 121244"", ""Topics: agent-skills, ai, ai-agents, anthropic, automation, claude-code, claude-code-plugins, developer-tools, devops, llm, marketplace, mcp, plugin-marketplace, plugin-system, saas, skills""]",[],high,Python,"[""agent-skills"", ""ai"", ""ai-agents"", ""anthropic"", ""automation"", ""claude-code"", ""claude-code-plugins"", ""developer-tools"", ""devops"", ""llm"", ""marketplace"", ""mcp"", ""plugin-marketplace"", ""plugin-system"", ""saas"", ""skills""]",2642,388,31,MIT,2026-08-16T04:49:17Z,2026-07-03,2026-08-16,6,,,,,live_github_api,,
2026-08-16,3,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user""]",94.82,80.5,18.0,43.0,91.22,100.0,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"unslothai/unsloth is a Python project for General User: Local UI to run and train LLMs and diffusion models, including Qwen3.8, Kimi K3, MiniMax-H3, Gemma 4, DeepSeek-V4, FLUX and more.",It maps to General User needs with an evidence-based score of 94.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 72131"", ""Forks: 6502"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 30885"", ""Topics: agent, ai, chatgpt, deepseek, fine-tuning, gemma, image-generation, llama, llm, llms, openai, python, qwen, reinforcement-learning, self-hosted, stable-diffusion, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""ai"", ""chatgpt"", ""deepseek"", ""fine-tuning"", ""gemma"", ""image-generation"", ""llama"", ""llm"", ""llms"", ""openai"", ""python"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""stable-diffusion"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",72131,6502,1224,Apache-2.0,2026-08-16T04:39:59Z,2026-07-02,2026-08-16,46,,,,,live_github_api,,
2026-08-16,4,siyuan-note/siyuan,https://github.com/siyuan-note/siyuan,general_user,"[""general_user""]",94.82,80.5,12.0,24.5,91.22,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"siyuan-note/siyuan is a TypeScript project for General User: An open-source, privacy-first, self-hosted knowledge workspace where humans and AI agents work together 开源、隐私优先、自托管的知识工作空间，让人与智能体在此协作",It maps to General User needs with an evidence-based score of 94.82.,"Turn siyuan into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 45827"", ""Forks: 2948"", ""Language: TypeScript"", ""License: AGPL-3.0"", ""README length: 27256"", ""Topics: agentic-ai, ai-agent, digital-garden, electron, knowledge-base, knowledge-graph, local-first, markdown, mcp, note-taking, notebook, notes-app, pdf, pkm, s3, self-hosted, siyuan, webdav, wiki""]",[],high,TypeScript,"[""agentic-ai"", ""ai-agent"", ""digital-garden"", ""electron"", ""knowledge-base"", ""knowledge-graph"", ""local-first"", ""markdown"", ""mcp"", ""note-taking"", ""notebook"", ""notes-app"", ""pdf"", ""pkm"", ""s3"", ""self-hosted"", ""siyuan"", ""webdav"", ""wiki""]",45827,2948,76,AGPL-3.0,2026-08-16T04:32:29Z,2026-07-11,2026-08-16,4,,,,,live_github_api,,
2026-08-16,5,rmyndharis/OpenWA,https://github.com/rmyndharis/OpenWA,general_user,"[""general_user""]",94.82,90.5,12.0,12.5,94.07,99.67,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"rmyndharis/OpenWA is a TypeScript project for General User: Free, Open Source, Self-Hosted WhatsApp API Gateway",It maps to General User needs with an evidence-based score of 94.82.,"Turn OpenWA into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 12794"", ""Forks: 2929"", ""Language: TypeScript"", ""License: MIT"", ""README length: 25710"", ""Topics: api, bot, gateway, self-hosted, whatsapp, whatsapp-api, whatsapp-automation, whatsapp-bot, whatsapp-gateway, whatsapp-gateway-api, whatsapp-web, whatsapp-web-api""]",[],high,TypeScript,"[""api"", ""bot"", ""gateway"", ""self-hosted"", ""whatsapp"", ""whatsapp-api"", ""whatsapp-automation"", ""whatsapp-bot"", ""whatsapp-gateway"", ""whatsapp-gateway-api"", ""whatsapp-web"", ""whatsapp-web-api""]",12794,2929,4,MIT,2026-08-16T04:38:36Z,2026-07-10,2026-08-16,11,,,,,live_github_api,,
2026-08-16,6,agent-sh/agentsys,https://github.com/agent-sh/agentsys,general_user,"[""general_user""]",94.25,100.0,12.0,12.5,91.97,94.3,95,75.0,65,100.0,0.0,Intermediate,Try today,"agent-sh/agentsys is a JavaScript project for General User: AI writes code. This automates everything else · 24 plugins · 49 agents · 44 skills · for Claude Code, OpenCode, Codex, Cursor, Kiro.",It maps to General User needs with an evidence-based score of 94.25.,"Turn agentsys into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 967"", ""Forks: 111"", ""Language: JavaScript"", ""License: MIT"", ""README length: 50531"", ""Topics: agent, ai, anthropic, automation, autonomous-agents, claude, claude-code, cli, code-review, codex, cursor, devtools, openai, opencode, plugins, productivity, skills, slash-commands, vibe-coding, workflow""]",[],high,JavaScript,"[""agent"", ""ai"", ""anthropic"", ""automation"", ""autonomous-agents"", ""claude"", ""claude-code"", ""cli"", ""code-review"", ""codex"", ""cursor"", ""devtools"", ""openai"", ""opencode"", ""plugins"", ""productivity"", ""skills"", ""slash-commands"", ""vibe-coding"", ""workflow""]",967,111,1,MIT,2026-08-16T04:29:43Z,2026-08-16,2026-08-16,1,,,,,live_github_api,,
2026-08-16,7,Jwuthri/Tracely,https://github.com/Jwuthri/Tracely,general_user,"[""general_user""]",93.88,100.0,30.5,43.5,90.97,93.45,95,75.0,65,100.0,0.0,Intermediate,Try today,"Jwuthri/Tracely is a Python project for General User: Trace-native CI/CD for AI agents — production failures become regression tests that block the PR. Auto-detect, cluster, freeze into hermetic cases, replay in CI for $0.",It maps to General User needs with an evidence-based score of 93.88.,"Turn Tracely into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 643"", ""Forks: 22"", ""Language: Python"", ""License: MIT"", ""README length: 22894"", ""Topics: agent, agent-observability, ai-agents, ci-cd, clickhouse, evals, evaluation, llm, llm-as-judge, llm-evaluation, llm-observability, llm-ops, llmops, mcp, monitoring, opentelemetry, python, self-hosted, tracing""]",[],high,Python,"[""agent"", ""agent-observability"", ""ai-agents"", ""ci-cd"", ""clickhouse"", ""evals"", ""evaluation"", ""llm"", ""llm-as-judge"", ""llm-evaluation"", ""llm-observability"", ""llm-ops"", ""llmops"", ""mcp"", ""monitoring"", ""opentelemetry"", ""python"", ""self-hosted"", ""tracing""]",643,22,22,MIT,2026-08-16T04:42:45Z,2026-08-16,2026-08-16,1,,,,,live_github_api,,
2026-08-16,8,theexperiencecompany/gaia,https://github.com/theexperiencecompany/gaia,general_user,"[""general_user""]",93.09,100.0,18.0,18.5,88.81,91.64,95,75.0,65,100.0,0.0,Advanced,Try today,theexperiencecompany/gaia is a Python project for General User: Your proactive personal AI assistant & companion for daily productivity 🌎,It maps to General User needs with an evidence-based score of 93.09.,"Turn gaia into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 268"", ""Forks: 33"", ""Language: Python"", ""License: NOASSERTION"", ""README length: 28086"", ""Topics: ai-agents, artificial-intelligence, assistant-chat-bots, automation, calendar, chatbots, context-aware, digital-assistant, email, llm, personal-ai, personal-assistant, personal-productivity, productivity, python, selfhosted, task-management, typescript, workflow-automation""]",[],high,Python,"[""ai-agents"", ""artificial-intelligence"", ""assistant-chat-bots"", ""automation"", ""calendar"", ""chatbots"", ""context-aware"", ""digital-assistant"", ""email"", ""llm"", ""personal-ai"", ""personal-assistant"", ""personal-productivity"", ""productivity"", ""python"", ""selfhosted"", ""task-management"", ""typescript"", ""workflow-automation""]",268,33,23,NOASSERTION,2026-08-16T02:33:09Z,2026-07-24,2026-08-16,6,,,,,live_github_api,,
2026-08-16,9,affaan-m/ECC,https://github.com/affaan-m/ECC,general_user,"[""general_user""]",92.22,78.0,12.0,12.5,90.1,100.0,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"affaan-m/ECC is a JavaScript project for General User: The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.",It maps to General User needs with an evidence-based score of 92.22.,"Turn ECC into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 240322"", ""Forks: 36468"", ""Language: JavaScript"", ""License: MIT"", ""README length: 116371"", ""Topics: ai-agents, anthropic, claude, claude-code, developer-tools, llm, mcp, productivity""]",[],high,JavaScript,"[""ai-agents"", ""anthropic"", ""claude"", ""claude-code"", ""developer-tools"", ""llm"", ""mcp"", ""productivity""]",240322,36468,122,MIT,2026-08-16T02:12:46Z,2026-07-04,2026-08-16,15,,,,,live_github_api,,
2026-08-16,10,drenlia-inc/agila,https://github.com/drenlia-inc/agila,general_user,"[""general_user""]",91.09,100.0,24.5,25.0,83.4,87.07,95,75.0,65,100.0,0.0,Intermediate,Try today,drenlia-inc/agila is a TypeScript project for General User: Simple and easy Kanban web application built with React TS PostgreSQL,It maps to General User needs with an evidence-based score of 91.09.,"Turn agila into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29"", ""Forks: 7"", ""Language: TypeScript"", ""License: MIT"", ""README length: 13524"", ""Topics: agile, agile-development, agile-management, agile-methodology, javascript, kanban, open-source, productivity, project, project-management, react, reactjs, self-hosted, sprint, sprint-planning, task-board, task-management, typescript""]",[],high,TypeScript,"[""agile"", ""agile-development"", ""agile-management"", ""agile-methodology"", ""javascript"", ""kanban"", ""open-source"", ""productivity"", ""project"", ""project-management"", ""react"", ""reactjs"", ""self-hosted"", ""sprint"", ""sprint-planning"", ""task-board"", ""task-management"", ""typescript""]",29,7,0,MIT,2026-08-16T01:58:03Z,2026-08-13,2026-08-16,4,,,,,live_github_api,,
