date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-09-21,1,ToolJet/ToolJet,https://github.com/ToolJet/ToolJet,general_user,"[""general_user""]",97.5,100.0,24.5,0.0,100.0,100.0,95,80.0,100.0,100.0,0.0,Advanced,Try today,"ToolJet/ToolJet is a JavaScript project for General User: Open-source foundation of ToolJet AI - the enterprise app generation platform for internal tools, dashboards, business applications, workflows and AI agents. Build visually, from a prompt, or from Claude Code, Codex and Cursor over MCP 🚀",It maps to General User needs with an evidence-based score of 97.50.,"Turn ToolJet into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 40949"", ""Forks: 5448"", ""Language: JavaScript"", ""License: AGPL-3.0"", ""README length: 9809"", ""Topics: ai-app-builder, docker, internal-applications, internal-project, internal-tool, internal-tools, javascript, kubernetes, low-code, low-code-development-platform, low-code-framework, no-code, nodejs, reactjs, self-hosted, typescript, web-development-tools, workflow-automation""]",[],high,JavaScript,"[""ai-app-builder"", ""docker"", ""internal-applications"", ""internal-project"", ""internal-tool"", ""internal-tools"", ""javascript"", ""kubernetes"", ""low-code"", ""low-code-development-platform"", ""low-code-framework"", ""no-code"", ""nodejs"", ""reactjs"", ""self-hosted"", ""typescript"", ""web-development-tools"", ""workflow-automation""]",40949,5448,1230,AGPL-3.0,2026-09-21T09:54:45Z,2026-07-02,2026-09-21,8,,,,,live_github_api,,
2026-09-21,2,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46927"", ""Forks: 17888"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 41241"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46927,17888,2134,Apache-2.0,2026-09-21T09:38:38Z,2026-07-02,2026-09-21,68,,,,,live_github_api,,
2026-09-21,3,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",94.82,80.5,18.0,55.5,91.22,100.0,100.0,95.0,65,100.0,0.0,Advanced,Try today,"unslothai/unsloth is a Python project for General User: Local UI to run and train LLMs and diffusion models. Supports GGUF, MLX, Qwen3.8, DeepSeek-V4, MiniMax-H3, Gemma 4, FLUX and more.",It maps to General User needs with an evidence-based score of 94.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 76524"", ""Forks: 6995"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 26825"", ""Topics: agent, ai, chatgpt, deepseek, fine-tuning, gemma, image-generation, llama, llm, llms, openai, python, qwen, reinforcement-learning, self-hosted, stable-diffusion, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""ai"", ""chatgpt"", ""deepseek"", ""fine-tuning"", ""gemma"", ""image-generation"", ""llama"", ""llm"", ""llms"", ""openai"", ""python"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""stable-diffusion"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",76524,6995,1242,Apache-2.0,2026-09-21T09:54:56Z,2026-07-02,2026-09-21,91,,,,,live_github_api,,
2026-09-21,4,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",94.72,90.5,37.0,0.0,95.72,100.0,95,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 94.72.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 28199"", ""Forks: 3007"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 22107"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",28199,3007,648,Apache-2.0,2026-09-21T09:54:55Z,2026-07-02,2026-09-21,34,,,,,live_github_api,,
2026-09-21,5,huginn/huginn,https://github.com/huginn/huginn,general_user,"[""general_user""]",93.52,90.5,12.0,0.0,95.72,100.0,83,75.0,65,100.0,0.0,Intermediate,Try today,huginn/huginn is a Ruby project for General User: Create agents that monitor and act on your behalf.  Your agents are standing by!,It maps to General User needs with an evidence-based score of 93.52.,"Turn huginn into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 49983"", ""Forks: 4300"", ""Language: Ruby"", ""License: MIT"", ""README length: 10141"", ""Topics: agent, automation, feed, feedgenerator, huginn, monitoring, notifications, rss, scraper, twitter, twitter-streaming, webscraping""]",[],high,Ruby,"[""agent"", ""automation"", ""feed"", ""feedgenerator"", ""huginn"", ""monitoring"", ""notifications"", ""rss"", ""scraper"", ""twitter"", ""twitter-streaming"", ""webscraping""]",49983,4300,698,MIT,2026-09-21T09:47:21Z,2026-07-19,2026-09-21,3,,,,,live_github_api,,
2026-09-21,6,asheshgoplani/agent-deck,https://github.com/asheshgoplani/agent-deck,general_user,"[""general_user""]",91.95,90.5,12.0,0.0,87.62,94.23,95,75.0,65,100.0,0.0,Advanced,Try today,"asheshgoplani/agent-deck is a Go project for General User: Terminal session manager for AI coding agents. One TUI for Claude, Gemini, OpenCode, Codex, and more.",It maps to General User needs with an evidence-based score of 91.95.,"Turn agent-deck into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 935"", ""Forks: 169"", ""Language: Go"", ""License: MIT"", ""README length: 77697"", ""Topics: ai-agent, ai-agents, ai-coding-assistant, aider, bubble-tea, claude-code, cli, codex, developer-tools, discord, gemini-cli, golang, mcp, productivity, session-manager, terminal, tmux, tui""]",[],high,Go,"[""ai-agent"", ""ai-agents"", ""ai-coding-assistant"", ""aider"", ""bubble-tea"", ""claude-code"", ""cli"", ""codex"", ""developer-tools"", ""discord"", ""gemini-cli"", ""golang"", ""mcp"", ""productivity"", ""session-manager"", ""terminal"", ""tmux"", ""tui""]",935,169,6,MIT,2026-09-21T08:45:01Z,2026-07-13,2026-09-21,17,,,,,live_github_api,,
2026-09-21,7,tianma-if/edgeever,https://github.com/tianma-if/edgeever,general_user,"[""general_user""]",91.85,78.0,24.5,37.0,83.1,95.16,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"tianma-if/edgeever is a HTML project for General User: Open-source, AI-native knowledge base & Evernote alternative with native MCP. Zero-cost on Cloudflare or Docker.",It maps to General User needs with an evidence-based score of 91.85.,"Turn edgeever into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1465"", ""Forks: 835"", ""Language: HTML"", ""License: AGPL-3.0"", ""README length: 24718"", ""Topics: ai-agent, cloudflare, cloudflare-d1, cloudflare-r2, cloudflare-workers, docker, electron, evernote, evernote-alternative, knowledge-base, mcp, model-context-protocol, note-taking, offline-first, personal-knowledge-base, pwa, self-hosted, sqlite, tiptap, web-clipper""]",[],high,HTML,"[""ai-agent"", ""cloudflare"", ""cloudflare-d1"", ""cloudflare-r2"", ""cloudflare-workers"", ""docker"", ""electron"", ""evernote"", ""evernote-alternative"", ""knowledge-base"", ""mcp"", ""model-context-protocol"", ""note-taking"", ""offline-first"", ""personal-knowledge-base"", ""pwa"", ""self-hosted"", ""sqlite"", ""tiptap"", ""web-clipper""]",1465,835,34,AGPL-3.0,2026-09-21T09:53:56Z,2026-07-08,2026-09-21,33,,,,,live_github_api,,
2026-09-21,8,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 205524"", ""Forks: 60818"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3998"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",205524,60818,1180,NOASSERTION,2026-09-21T09:54:40Z,2026-07-02,2026-09-21,107,,,,,live_github_api,,
2026-09-21,9,mohitagw15856/pm-claude-skills,https://github.com/mohitagw15856/pm-claude-skills,general_user,"[""general_user""]",89.8,90.5,24.5,25.0,88.58,95.04,95,50.0,45,100.0,0.0,Intermediate,Try today,"mohitagw15856/pm-claude-skills is a HTML project for General User: 1098 professional Agent Skills for Claude, ChatGPT, Gemini, Cursor & Codex — from PRDs and postmortems to appealing a disability benefit, building a go-bag, and settling into a new country. Plain-markdown, MIT, in Anthropic's official plugin directory. Free in-browser or 'npx pm-claude-skills add'.",It maps to General User needs with an evidence-based score of 89.80.,"Turn pm-claude-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1384"", ""Forks: 245"", ""Language: HTML"", ""License: MIT"", ""README length: 44457"", ""Topics: agent-skills, agents, ai-agents, ai-tools, anthropic, chatgpt, claude, claude-code, claude-skills, cursor, developer-tools, gemini, llm, mcp, mcp-server, product-management, productivity, prompt-engineering, prompts, skills""]",[],high,HTML,"[""agent-skills"", ""agents"", ""ai-agents"", ""ai-tools"", ""anthropic"", ""chatgpt"", ""claude"", ""claude-code"", ""claude-skills"", ""cursor"", ""developer-tools"", ""gemini"", ""llm"", ""mcp"", ""mcp-server"", ""product-management"", ""productivity"", ""prompt-engineering"", ""prompts"", ""skills""]",1384,245,11,MIT,2026-09-21T09:49:23Z,2026-07-02,2026-09-21,11,,,,,live_github_api,,
2026-09-21,10,chmonitor/chmonitor,https://github.com/chmonitor/chmonitor,general_user,"[""general_user""]",89.7,90.5,24.5,12.5,84.78,91.84,83,75.0,65,100.0,0.0,Intermediate,Try today,chmonitor/chmonitor is a TypeScript project for General User: Open-source operational advisor for ClickHouse — real-time monitoring plus AI-driven index/partition/materialized-view recommendations.,It maps to General User needs with an evidence-based score of 89.70.,"Turn chmonitor into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 296"", ""Forks: 46"", ""Language: TypeScript"", ""License: GPL-3.0"", ""README length: 7527"", ""Topics: ai-agent, chmonitor, clickhouse, cloudflare-workers, database-monitoring, duyet, mcp, monitoring, observability, open-source, self-hosted, tanstack-start""]",[],high,TypeScript,"[""ai-agent"", ""chmonitor"", ""clickhouse"", ""cloudflare-workers"", ""database-monitoring"", ""duyet"", ""mcp"", ""monitoring"", ""observability"", ""open-source"", ""self-hosted"", ""tanstack-start""]",296,46,4,GPL-3.0,2026-09-21T09:50:44Z,2026-07-18,2026-09-21,5,,,,,live_github_api,,
