date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-07-15,1,ykdojo/claude-code-tips,https://github.com/ykdojo/claude-code-tips,general_user,"[""general_user""]",98.81,100.0,12.0,24.5,97.55,99.0,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"ykdojo/claude-code-tips is a HTML project for General User: 40+ tips for getting the most out of Claude Code, from basics to advanced - includes a custom status line script and Claude Code running itself in a container. Also includes the dx plugin: skills for everyday dev workflows.",It maps to General User needs with an evidence-based score of 98.81.,"Turn claude-code-tips into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 9266"", ""Forks: 734"", ""Language: HTML"", ""License: NOASSERTION"", ""README length: 75664"", ""Topics: agentic, agentic-ai, agentic-coding, agentic-workflow, ai, claude, claude-ai, claude-code, cli, developer-tools, productivity, tips-and-tricks""]",[],high,HTML,"[""agentic"", ""agentic-ai"", ""agentic-coding"", ""agentic-workflow"", ""ai"", ""claude"", ""claude-ai"", ""claude-code"", ""cli"", ""developer-tools"", ""productivity"", ""tips-and-tricks""]",9266,734,4,NOASSERTION,2026-07-15T05:54:48Z,2026-07-15,2026-07-15,2,,,,,live_github_api,,
2026-07-15,2,apache/airflow,https://github.com/apache/airflow,general_user,"[""general_user""]",95.22,90.5,30.5,31.0,95.72,100.0,100.0,75.0,65,100.0,0.0,Advanced,Try today,"apache/airflow is a Python project for General User: Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",It maps to General User needs with an evidence-based score of 95.22.,"Turn airflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 46121"", ""Forks: 17387"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 40549"", ""Topics: airflow, apache, apache-airflow, automation, dag, data-engineering, data-integration, data-orchestrator, data-pipelines, data-science, elt, etl, machine-learning, mlops, orchestration, python, scheduler, workflow, workflow-engine, workflow-orchestration""]",[],high,Python,"[""airflow"", ""apache"", ""apache-airflow"", ""automation"", ""dag"", ""data-engineering"", ""data-integration"", ""data-orchestrator"", ""data-pipelines"", ""data-science"", ""elt"", ""etl"", ""machine-learning"", ""mlops"", ""orchestration"", ""python"", ""scheduler"", ""workflow"", ""workflow-engine"", ""workflow-orchestration""]",46121,17387,1724,Apache-2.0,2026-07-15T06:19:50Z,2026-07-02,2026-07-15,13,,,,,live_github_api,,
2026-07-15,3,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user""]",94.72,90.5,12.0,25.0,95.72,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,langgenius/dify is a TypeScript project for General User: Production-ready platform for agentic workflow development.,It maps to General User needs with an evidence-based score of 94.72.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 148870"", ""Forks: 23441"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 14108"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, gemini, genai, gpt, gpt-4, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""gemini"", ""genai"", ""gpt"", ""gpt-4"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""workflow""]",148870,23441,963,NOASSERTION,2026-07-15T06:24:44Z,2026-07-02,2026-07-15,16,,,,,live_github_api,,
2026-07-15,4,kestra-io/kestra,https://github.com/kestra-io/kestra,general_user,"[""general_user""]",93.52,90.5,37.0,0.0,95.72,100.0,83,75.0,65,100.0,0.0,Intermediate,Try today,kestra-io/kestra is a Java project for General User: Event Driven Orchestration & Scheduling Platform for Mission Critical Applications,It maps to General User needs with an evidence-based score of 93.52.,"Turn kestra into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 27435"", ""Forks: 2817"", ""Language: Java"", ""License: Apache-2.0"", ""README length: 14091"", ""Topics: ai-agents, automation, control-plane, data-engineering, data-orchestration, data-orchestrator, devops, etl, hacktoberfest, high-availability, infra-automation, infra-ops, infrastructure-as-code, java, low-code, orchestration, pipeline, pipeline-as-code, scheduler, workflow""]",[],high,Java,"[""ai-agents"", ""automation"", ""control-plane"", ""data-engineering"", ""data-orchestration"", ""data-orchestrator"", ""devops"", ""etl"", ""hacktoberfest"", ""high-availability"", ""infra-automation"", ""infra-ops"", ""infrastructure-as-code"", ""java"", ""low-code"", ""orchestration"", ""pipeline"", ""pipeline-as-code"", ""scheduler"", ""workflow""]",27435,2817,566,Apache-2.0,2026-07-15T06:08:46Z,2026-07-02,2026-07-15,6,,,,,live_github_api,,
2026-07-15,5,Lyellr88/marm-memory,https://github.com/Lyellr88/marm-memory,general_user,"[""general_user"", ""data_scientist""]",93.44,90.5,30.5,55.5,84.88,91.92,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"Lyellr88/marm-memory is a Python project for General User: Local-first 3-in-1 AI memory layer & MCP server for Claude Code & Cursor. Fuses session history, codebase indices & concept graphs in SQLite. Enables zero-cloud, privacy-first context & instant recall for multi-agent swarms.",It maps to General User needs with an evidence-based score of 93.44.,"Turn marm-memory into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 308"", ""Forks: 57"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 60044"", ""Topics: agent-memory, ai-agents, ai-memory, claude-code, codex-cli, developer-tools, embeddings, indexing-engine, knowledge-graph, llm, local-first, long-term-memory, mcp, mcp-servers, model-context-protocol, persistent-memory, rag, self-hosted, sematic-search, sqlite""]",[],high,Python,"[""agent-memory"", ""ai-agents"", ""ai-memory"", ""claude-code"", ""codex-cli"", ""developer-tools"", ""embeddings"", ""indexing-engine"", ""knowledge-graph"", ""llm"", ""local-first"", ""long-term-memory"", ""mcp"", ""mcp-servers"", ""model-context-protocol"", ""persistent-memory"", ""rag"", ""self-hosted"", ""sematic-search"", ""sqlite""]",308,57,9,Apache-2.0,2026-07-15T06:24:54Z,2026-07-15,2026-07-15,1,,,,,live_github_api,,
2026-07-15,6,chattermate/chattermate.chat,https://github.com/chattermate/chattermate.chat,general_user,"[""general_user""]",92.41,100.0,18.0,43.0,85.62,88.95,100.0,75.0,65,100.0,0.0,Intermediate,Try today,"chattermate/chattermate.chat is a Python project for General User: Open-source AI customer support platform — AI chatbot with human handoff, Shopify & Slack integrations, visual workflow builder. Self-hosted alternative to Intercom & Zendesk. Apache-2.0.",It maps to General User needs with an evidence-based score of 92.41.,"Turn chattermate.chat into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 73"", ""Forks: 29"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 18310"", ""Topics: ai, ai-agents, chatbot, customer-service, customer-support, fastapi, help-desk, human-handoff, intercom-alternative, live-chat, llm, open-source, self-hosted, shopify, vue, zendesk-alternative""]",[],high,Python,"[""ai"", ""ai-agents"", ""chatbot"", ""customer-service"", ""customer-support"", ""fastapi"", ""help-desk"", ""human-handoff"", ""intercom-alternative"", ""live-chat"", ""llm"", ""open-source"", ""self-hosted"", ""shopify"", ""vue"", ""zendesk-alternative""]",73,29,3,Apache-2.0,2026-07-15T06:25:42Z,2026-07-04,2026-07-15,2,,,,,live_github_api,,
2026-07-15,7,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.64,100.0,12.0,12.5,96.29,97.93,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.64.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5555"", ""Forks: 863"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5555,863,804,MIT,2026-07-15T06:18:13Z,2026-07-02,2026-07-15,10,,,,,live_github_api,,
2026-07-15,8,simstudioai/sim,https://github.com/simstudioai/sim,general_user,"[""general_user""]",90.52,78.0,12.0,12.5,90.1,100.0,83,75.0,65,100.0,0.0,Advanced,Try today,"simstudioai/sim is a TypeScript project for General User: Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce.",It maps to General User needs with an evidence-based score of 90.52.,"Turn sim into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29112"", ""Forks: 3711"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 8684"", ""Topics: agent-workflow, agentic-workflow, agents, ai, aiagents, anthropic, artificial-intelligence, automation, chatbot, deepseek, gemini, low-code, nextjs, no-code, openai, rag, react, typescript""]",[],high,TypeScript,"[""agent-workflow"", ""agentic-workflow"", ""agents"", ""ai"", ""aiagents"", ""anthropic"", ""artificial-intelligence"", ""automation"", ""chatbot"", ""deepseek"", ""gemini"", ""low-code"", ""nextjs"", ""no-code"", ""openai"", ""rag"", ""react"", ""typescript""]",29112,3711,234,Apache-2.0,2026-07-15T06:23:20Z,2026-07-03,2026-07-15,8,,,,,live_github_api,,
2026-07-15,9,n8n-io/n8n,https://github.com/n8n-io/n8n,general_user,"[""general_user""]",90.3,100.0,12.5,24.5,100.0,100.0,83,20.0,45,100.0,0.0,Advanced,Try today,"n8n-io/n8n is a TypeScript project for General User: Fair-code workflow automation platform with native AI capabilities. Combine visual building with custom code, self-host or cloud, 400+ integrations.",It maps to General User needs with an evidence-based score of 90.30.,"Turn n8n into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 196485"", ""Forks: 59329"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 3994"", ""Topics: ai, apis, automation, cli, data-flow, development, integration-framework, integrations, ipaas, low-code, low-code-platform, mcp, mcp-client, mcp-server, n8n, no-code, self-hosted, typescript, workflow, workflow-automation""]",[],high,TypeScript,"[""ai"", ""apis"", ""automation"", ""cli"", ""data-flow"", ""development"", ""integration-framework"", ""integrations"", ""ipaas"", ""low-code"", ""low-code-platform"", ""mcp"", ""mcp-client"", ""mcp-server"", ""n8n"", ""no-code"", ""self-hosted"", ""typescript"", ""workflow"", ""workflow-automation""]",196485,59329,1377,NOASSERTION,2026-07-15T06:22:41Z,2026-07-02,2026-07-15,16,,,,,live_github_api,,
2026-07-15,10,basefoundry/base,https://github.com/basefoundry/base,general_user,"[""general_user""]",90.1,100.0,30.5,18.5,86.8,89.94,95,75.0,65,100.0,15,Intermediate,Try today,"basefoundry/base is a Python project for General User: Mac-first workspace orchestrator for bootstrapping developer environments, managing shell startup, and coordinating commands across peer project repos.",It maps to General User needs with an evidence-based score of 90.10.,"Turn base into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 118"", ""Forks: 13"", ""Language: Python"", ""License: NOASSERTION"", ""README length: 74964"", ""Topics: automation, bash, bash-scripts, bootstrap, cli, dev-environment, developer-tools, dotfiles, dotfiles-macos, homebrew, macos, multi-repo, project-orchestration, shell, workspace, workspace-management, zsh""]","[""many open issues relative to stars""]",high,Python,"[""automation"", ""bash"", ""bash-scripts"", ""bootstrap"", ""cli"", ""dev-environment"", ""developer-tools"", ""dotfiles"", ""dotfiles-macos"", ""homebrew"", ""macos"", ""multi-repo"", ""project-orchestration"", ""shell"", ""workspace"", ""workspace-management"", ""zsh""]",118,13,21,NOASSERTION,2026-07-15T05:42:49Z,2026-07-04,2026-07-15,5,,,,,live_github_api,,
