date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-02,1,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",97.0,100.0,12.0,49.5,100.0,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 97.00.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 151036"", ""Forks: 23828"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 15130"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""skills"", ""workflow""]",151036,23828,915,NOASSERTION,2026-08-02T06:36:52Z,2026-07-02,2026-08-02,37,,,,,live_github_api,,
2026-08-02,2,LearningCircuit/local-deep-research,https://github.com/LearningCircuit/local-deep-research,general_user,"[""general_user"", ""data_scientist""]",93.99,90.5,18.0,55.5,93.16,98.9,95,75.0,65,100.0,0.0,Intermediate,Try today,"LearningCircuit/local-deep-research is a Python project for General User: ~95% on SimpleQA (e.g. Qwen3.6-27B on a 3090). Supports all local and cloud LLMs (llama.cpp, Ollama, Google, ...). 10+ search engines - arXiv, PubMed, your private documents. Everything Local & Encrypted.",It maps to General User needs with an evidence-based score of 93.99.,"Turn local-deep-research into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 8832"", ""Forks: 783"", ""Language: Python"", ""License: MIT"", ""README length: 35755"", ""Topics: academia, anthropic, arxiv, brave, deep-research, encryption, home-automation, homeserver, local, local-deep-research, local-llm, mistral, ollama, openai, pubmed, research, research-tool, retrieval-augmented-generation, searxng, self-hosted""]",[],high,Python,"[""academia"", ""anthropic"", ""arxiv"", ""brave"", ""deep-research"", ""encryption"", ""home-automation"", ""homeserver"", ""local"", ""local-deep-research"", ""local-llm"", ""mistral"", ""ollama"", ""openai"", ""pubmed"", ""research"", ""research-tool"", ""retrieval-augmented-generation"", ""searxng"", ""self-hosted""]",8832,783,286,MIT,2026-08-02T06:41:37Z,2026-07-03,2026-08-02,10,,,,,live_github_api,,
2026-08-02,3,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.67,100.0,12.0,12.5,96.37,98.0,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.67.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5744"", ""Forks: 902"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5744,902,761,MIT,2026-08-02T04:46:22Z,2026-07-02,2026-08-02,19,,,,,live_github_api,,
2026-08-02,4,ShaftHQ/SHAFT_ENGINE,https://github.com/ShaftHQ/SHAFT_ENGINE,general_user,"[""general_user""]",91.26,100.0,37.0,12.5,89.82,92.49,73,75.0,65,100.0,0.0,Advanced,Try today,"ShaftHQ/SHAFT_ENGINE is a Java project for General User: Java test automation framework for web, mobile, API, CLI, database, and desktop E2E testing with a fluent API and built-in reporting.",It maps to General User needs with an evidence-based score of 91.26.,"Turn SHAFT_ENGINE into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 404"", ""Forks: 152"", ""Language: Java"", ""License: MIT"", ""README length: 5586"", ""Topics: automation, automation-engine, e2e-testing, end-to-end-testing, java, mcp-server, test-automation, test-automation-framework, testing-framework, testing-tools""]",[],high,Java,"[""automation"", ""automation-engine"", ""e2e-testing"", ""end-to-end-testing"", ""java"", ""mcp-server"", ""test-automation"", ""test-automation-framework"", ""testing-framework"", ""testing-tools""]",404,152,3,MIT,2026-08-02T06:10:12Z,2026-07-02,2026-08-02,19,,,,,live_github_api,,
2026-08-02,5,simstudioai/sim,https://github.com/simstudioai/sim,general_user,"[""general_user""]",90.52,78.0,12.0,12.5,90.1,100.0,83,75.0,65,100.0,0.0,Advanced,Try today,"simstudioai/sim is a TypeScript project for General User: Build, deploy, and orchestrate AI agents. Sim is the central intelligence layer for your AI workforce.",It maps to General User needs with an evidence-based score of 90.52.,"Turn sim into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29282"", ""Forks: 3750"", ""Language: TypeScript"", ""License: Apache-2.0"", ""README length: 8331"", ""Topics: agent-workflow, agentic-workflow, agents, ai, aiagents, anthropic, artificial-intelligence, automation, chatbot, deepseek, gemini, low-code, nextjs, no-code, openai, rag, react, typescript""]",[],high,TypeScript,"[""agent-workflow"", ""agentic-workflow"", ""agents"", ""ai"", ""aiagents"", ""anthropic"", ""artificial-intelligence"", ""automation"", ""chatbot"", ""deepseek"", ""gemini"", ""low-code"", ""nextjs"", ""no-code"", ""openai"", ""rag"", ""react"", ""typescript""]",29282,3750,242,Apache-2.0,2026-08-02T06:09:00Z,2026-07-03,2026-08-02,19,,,,,live_github_api,,
2026-08-02,6,The01Geek/prflow,https://github.com/The01Geek/prflow,general_user,"[""general_user""]",90.06,100.0,12.0,12.5,86.69,89.85,95,75.0,65,100.0,15,Intermediate,Try today,"The01Geek/prflow is a Shell project for General User: Turn feature requests into review-ready pull requests: issue, implementation, tests, a review-and-fix loop, and docs. Runs locally or on GitHub Actions, and is built for complex brownfield repos. Each week its retrospective reads what you actually merged and proposes improvements to your skill extensions.",It maps to General User needs with an evidence-based score of 90.06.,"Turn prflow into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 113"", ""Forks: 41"", ""Language: Shell"", ""License: MIT"", ""README length: 22102"", ""Topics: agentic-ai, ai-agents, ai-coding-assistant, automation, claude-code, code-review, code-review-automation, developer-productivity, developer-tools, documentation, github-actions, plugin, pull-request, software-development""]","[""many open issues relative to stars""]",high,Shell,"[""agentic-ai"", ""ai-agents"", ""ai-coding-assistant"", ""automation"", ""claude-code"", ""code-review"", ""code-review-automation"", ""developer-productivity"", ""developer-tools"", ""documentation"", ""github-actions"", ""plugin"", ""pull-request"", ""software-development""]",113,41,43,MIT,2026-08-02T06:37:17Z,2026-07-31,2026-08-02,4,,,,,live_github_api,,
2026-08-02,7,deverman/FocusRelayMCP,https://github.com/deverman/FocusRelayMCP,general_user,"[""general_user""]",89.13,100.0,12.0,37.0,84.17,87.72,95,75.0,65,100.0,15,Intermediate,Try today,"deverman/FocusRelayMCP is a Swift project for General User: Fast native Swift OmniFocus MCP server and CLI for macOS. Let AI assistants safely read, update, complete, and organize tasks and projects through documented Omni Automation APIs.",It maps to General User needs with an evidence-based score of 89.13.,"Turn FocusRelayMCP into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 40"", ""Forks: 5"", ""Language: Swift"", ""License: MIT"", ""README length: 15510"", ""Topics: ai, ai-agent, automation, claude, cli, homebrew, llm, macos, mcp, mcp-server, model-context-protocol, modelcontextprotocol, omni-automation, omnifocus, omnifocus-mcp, productivity, swift, task-management""]","[""many open issues relative to stars""]",high,Swift,"[""ai"", ""ai-agent"", ""automation"", ""claude"", ""cli"", ""homebrew"", ""llm"", ""macos"", ""mcp"", ""mcp-server"", ""model-context-protocol"", ""modelcontextprotocol"", ""omni-automation"", ""omnifocus"", ""omnifocus-mcp"", ""productivity"", ""swift"", ""task-management""]",40,5,30,MIT,2026-08-02T04:36:27Z,2026-07-15,2026-08-02,10,,,,,live_github_api,,
2026-08-02,8,the911fund/skill-of-skills,https://github.com/the911fund/skill-of-skills,general_user,"[""general_user""]",89.06,90.5,30.5,18.0,79.12,87.07,100.0,95.0,65,100.0,15,Intermediate,Try today,"the911fund/skill-of-skills is a Python project for General User: The autonomous discovery engine for AI coding tools. Indexes skills, plugins, MCP servers, agents, and integrations across Claude Code, Codex, Gemini CLI, and more.",It maps to General User needs with an evidence-based score of 89.06.,"Turn skill-of-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 29"", ""Forks: 10"", ""Language: Python"", ""License: MIT"", ""README length: 261966"", ""Topics: ai-tools, automation, claude-code, discovery-engine, mcp-servers, n8n, open-source, plugins, skills""]","[""many open issues relative to stars""]",high,Python,"[""ai-tools"", ""automation"", ""claude-code"", ""discovery-engine"", ""mcp-servers"", ""n8n"", ""open-source"", ""plugins"", ""skills""]",29,10,6,MIT,2026-08-02T06:25:03Z,2026-07-08,2026-08-02,18,,,,,live_github_api,,
2026-08-02,9,bex-co/bex,https://github.com/bex-co/bex,general_user,"[""general_user""]",88.81,80.5,12.0,12.5,81.11,92.54,95,75.0,65,100.0,0.0,Intermediate,Try today,bex-co/bex is a Go project for General User: The open-source Render alternative — AI-native. Git push → build → deploy on your own infrastructure; agents are first-class users.,It maps to General User needs with an evidence-based score of 88.81.,"Turn bex into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 414"", ""Forks: 44"", ""Language: Go"", ""License: Apache-2.0"", ""README length: 8765"", ""Topics: ai-agents, deploy, deploy-from-git, gitops, golang, heroku-alternative, hetzner, kubernetes, kubernetes-operator, mcp, paas, platform-engineering, render-alternative, self-hosted""]",[],high,Go,"[""ai-agents"", ""deploy"", ""deploy-from-git"", ""gitops"", ""golang"", ""heroku-alternative"", ""hetzner"", ""kubernetes"", ""kubernetes-operator"", ""mcp"", ""paas"", ""platform-engineering"", ""render-alternative"", ""self-hosted""]",414,44,8,Apache-2.0,2026-08-02T06:32:40Z,2026-07-07,2026-08-02,16,,,,,live_github_api,,
2026-08-02,10,atomantic/PortOS,https://github.com/atomantic/PortOS,general_user,"[""general_user""]",88.22,93.0,42.5,0.0,80.41,87.21,100.0,80.0,100.0,100.0,15,Intermediate,Try today,"atomantic/PortOS is a JavaScript project for General User: Self-hosted dev machine OS — app management, AI agent orchestration, digital twin, second brain, and creative pipeline from a single dashboard over Tailscale",It maps to General User needs with an evidence-based score of 88.22.,"Turn PortOS into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 31"", ""Forks: 13"", ""Language: JavaScript"", ""License: MIT"", ""README length: 31009"", ""Topics: ai-agents, dashboard, developer-tools, digital-twin, expressjs, pm2, quantified-self, react, second-brain, self-hosted, tailscale, threejs""]","[""many open issues relative to stars""]",high,JavaScript,"[""ai-agents"", ""dashboard"", ""developer-tools"", ""digital-twin"", ""expressjs"", ""pm2"", ""quantified-self"", ""react"", ""second-brain"", ""self-hosted"", ""tailscale"", ""threejs""]",31,13,27,MIT,2026-08-02T06:40:44Z,2026-07-02,2026-08-02,43,,,,,live_github_api,,
