date,rank_today,full_name,html_url,primary_audience,audience_tags,overall_insight_score,general_user_score,data_analyst_score,data_scientist_score,usefulness_score,momentum_score,reproducibility_score,data_asset_score,dashboard_readiness_score,maintenance_score,risk_score,difficulty_level,recommended_action,one_sentence_summary,why_it_matters,portfolio_project_idea,evidence,risk_flags,confidence,language,topics,stars,forks,open_issues,license,pushed_at,first_seen_date,last_seen_date,days_seen,rank_previous,rank_change,star_delta_since_previous_seen,fork_delta_since_previous_seen,source_status,image_asset_path,image_prompt_path
2026-08-07,1,langgenius/dify,https://github.com/langgenius/dify,general_user,"[""general_user"", ""data_scientist""]",97.0,100.0,12.0,49.5,100.0,100.0,95,75.0,65,100.0,0.0,Advanced,Try today,"langgenius/dify is a TypeScript project for General User: Build Agentic workflows, RAG pipelines, with rich AI model and tool support on one collaborative workspace. Deploy on cloud, VPC, or self-hosted, so teams move from prototype to production without rebuilding the stack.",It maps to General User needs with an evidence-based score of 97.00.,"Turn dify into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 151625"", ""Forks: 23936"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 14477"", ""Topics: agent, agentic-ai, agentic-framework, agentic-workflow, ai, automation, claude, genai, gpt, llm, low-code, mcp, nextjs, no-code, openai, orchestration, python, rag, skills, workflow""]",[],high,TypeScript,"[""agent"", ""agentic-ai"", ""agentic-framework"", ""agentic-workflow"", ""ai"", ""automation"", ""claude"", ""genai"", ""gpt"", ""llm"", ""low-code"", ""mcp"", ""nextjs"", ""no-code"", ""openai"", ""orchestration"", ""python"", ""rag"", ""skills"", ""workflow""]",151625,23936,932,NOASSERTION,2026-08-07T05:44:31Z,2026-07-02,2026-08-07,43,,,,,live_github_api,,
2026-08-07,2,tianma-if/edgeever,https://github.com/tianma-if/edgeever,general_user,"[""general_user""]",94.31,90.5,12.0,24.5,87.25,93.92,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"tianma-if/edgeever is a HTML project for General User: Serverless, 100% free, and open-source Evernote alternative on Cloudflare with native MCP | 无需服务器、0费用、原生支持 AI Agent 的开源自托管『印象笔记』",It maps to General User needs with an evidence-based score of 94.31.,"Turn edgeever into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 805"", ""Forks: 385"", ""Language: HTML"", ""License: AGPL-3.0"", ""README length: 17151"", ""Topics: cloudflare, cloudflare-d1, cloudflare-r2, cloudflare-workers, electron, evernote, evernote-alternative, hono, knowledge-base, mcp, note-taking, notes, obsidian, personal-knowledge-base, pwa, pwa-app, self-hosted, self-hosting, tiptap, workers""]",[],high,HTML,"[""cloudflare"", ""cloudflare-d1"", ""cloudflare-r2"", ""cloudflare-workers"", ""electron"", ""evernote"", ""evernote-alternative"", ""hono"", ""knowledge-base"", ""mcp"", ""note-taking"", ""notes"", ""obsidian"", ""personal-knowledge-base"", ""pwa"", ""pwa-app"", ""self-hosted"", ""self-hosting"", ""tiptap"", ""workers""]",805,385,21,AGPL-3.0,2026-08-07T05:45:59Z,2026-07-08,2026-08-07,16,,,,,live_github_api,,
2026-08-07,3,rush86999/atom,https://github.com/rush86999/atom,general_user,"[""general_user""]",94.11,100.0,18.0,43.0,91.57,93.96,95,75.0,65,100.0,0.0,Advanced,Try today,"rush86999/atom is a Python project for General User: Atom Agent, Open-Source AI Agent Platform for Self-Hosted Automation",It maps to General User needs with an evidence-based score of 94.11.,"Turn atom into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 820"", ""Forks: 87"", ""Language: Python"", ""License: AGPL-3.0"", ""README length: 13947"", ""Topics: agentic-workflow, ai, ai-agent, calendar, finance, gdrive, gmail, google-calendar, notion, productivity, scheduler, shopify, slack, tasks, zoho, zoom""]",[],high,Python,"[""agentic-workflow"", ""ai"", ""ai-agent"", ""calendar"", ""finance"", ""gdrive"", ""gmail"", ""google-calendar"", ""notion"", ""productivity"", ""scheduler"", ""shopify"", ""slack"", ""tasks"", ""zoho"", ""zoom""]",820,87,0,AGPL-3.0,2026-08-07T03:39:59Z,2026-07-12,2026-08-07,13,,,,,live_github_api,,
2026-08-07,4,unslothai/unsloth,https://github.com/unslothai/unsloth,general_user,"[""general_user"", ""data_scientist""]",91.82,68.0,18.0,55.5,85.6,100.0,100.0,95.0,65,100.0,0.0,Intermediate,Try today,"unslothai/unsloth is a Python project for General User: Unsloth is a local UI for training and running Kimi K3, Gemma 4, Qwen3.6, DeepSeek-V4, GLM and other models.",It maps to General User needs with an evidence-based score of 91.82.,"Turn unsloth into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 69661"", ""Forks: 6286"", ""Language: Python"", ""License: Apache-2.0"", ""README length: 28527"", ""Topics: agent, deepseek, fine-tuning, gemma, gemma3, gpt-oss, llama, llama3, llm, llms, mistral, openai, qwen, reinforcement-learning, self-hosted, text-to-speech, tts, ui, unsloth""]",[],high,Python,"[""agent"", ""deepseek"", ""fine-tuning"", ""gemma"", ""gemma3"", ""gpt-oss"", ""llama"", ""llama3"", ""llm"", ""llms"", ""mistral"", ""openai"", ""qwen"", ""reinforcement-learning"", ""self-hosted"", ""text-to-speech"", ""tts"", ""ui"", ""unsloth""]",69661,6286,1037,Apache-2.0,2026-08-07T05:49:01Z,2026-07-02,2026-08-07,32,,,,,live_github_api,,
2026-08-07,5,netease-youdao/LobsterAI,https://github.com/netease-youdao/LobsterAI,general_user,"[""general_user""]",91.68,100.0,12.0,12.5,96.39,98.02,83,45.0,65,100.0,0.0,Intermediate,Try today,"netease-youdao/LobsterAI is a TypeScript project for General User: Open-source, desktop-grade AI agent that gets real work done — data analysis, slides, docs, video & web research. Built on OpenClaw; runs tools on your real desktop and takes commands from your phone via WeChat, Feishu, DingTalk & Telegram.",It maps to General User needs with an evidence-based score of 91.68.,"Turn LobsterAI into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 5802"", ""Forks: 910"", ""Language: TypeScript"", ""License: MIT"", ""README length: 10607"", ""Topics: agent, ai-agent, ai-assistant, automation, autonomous-agents, chatbot, copilot, cross-platform, desktop-app, electron, llm, mcp, office-automation, openclaw, productivity, react, tyepscript""]",[],high,TypeScript,"[""agent"", ""ai-agent"", ""ai-assistant"", ""automation"", ""autonomous-agents"", ""chatbot"", ""copilot"", ""cross-platform"", ""desktop-app"", ""electron"", ""llm"", ""mcp"", ""office-automation"", ""openclaw"", ""productivity"", ""react"", ""tyepscript""]",5802,910,759,MIT,2026-08-07T05:32:35Z,2026-07-02,2026-08-07,24,,,,,live_github_api,,
2026-08-07,6,polterguy/magic,https://github.com/polterguy/magic,general_user,"[""general_user""]",90.24,80.5,37.0,25.0,83.65,94.68,95,80.0,100.0,100.0,0.0,Intermediate,Try today,"polterguy/magic is a C# project for General User: Deterministic AI agents and generated backends — MIT-licensed, self-hosted, MCP-native",It maps to General User needs with an evidence-based score of 90.24.,"Turn magic into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 1161"", ""Forks: 169"", ""Language: C#"", ""License: MIT"", ""README length: 17682"", ""Topics: agentic-ai, ai, ai-agents, backend, code-generation, crud-generator, csharp, dotnet, hyperlambda, llm, low-code, mcp, mcp-server, no-code, rest-api, self-hosted, sql-server""]",[],high,C#,"[""agentic-ai"", ""ai"", ""ai-agents"", ""backend"", ""code-generation"", ""crud-generator"", ""csharp"", ""dotnet"", ""hyperlambda"", ""llm"", ""low-code"", ""mcp"", ""mcp-server"", ""no-code"", ""rest-api"", ""self-hosted"", ""sql-server""]",1161,169,29,MIT,2026-08-07T05:47:40Z,2026-08-04,2026-08-07,2,,,,,live_github_api,,
2026-08-07,7,hexclave/hexclave,https://github.com/hexclave/hexclave,general_user,"[""general_user"", ""data_analyst""]",89.66,80.5,49.5,0.0,88.03,98.37,73,80.0,100.0,100.0,0.0,Intermediate,Try today,"hexclave/hexclave is a TypeScript project for General User: The user infrastructure platform. You choose the frontend, backend, and database. Hexclave handles everything else.",It maps to General User needs with an evidence-based score of 89.66.,"Turn hexclave into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 6843"", ""Forks: 522"", ""Language: TypeScript"", ""License: NOASSERTION"", ""README length: 6788"", ""Topics: analytics, api-keys, auth0, authentication, authorization, billing, clerk, emails, multi-tenancy, nextjs, oauth, passkeys, payments, posthog, rbac, self-hosted, subscriptions, supabase, teams""]",[],high,TypeScript,"[""analytics"", ""api-keys"", ""auth0"", ""authentication"", ""authorization"", ""billing"", ""clerk"", ""emails"", ""multi-tenancy"", ""nextjs"", ""oauth"", ""passkeys"", ""payments"", ""posthog"", ""rbac"", ""self-hosted"", ""subscriptions"", ""supabase"", ""teams""]",6843,522,62,NOASSERTION,2026-08-07T05:35:05Z,2026-07-03,2026-08-07,8,,,,,live_github_api,,
2026-08-07,8,vcmf/dim0,https://github.com/vcmf/dim0,general_user,"[""general_user""]",89.57,100.0,12.0,25.0,86.05,89.31,100.0,45.0,65,100.0,0.0,Intermediate,Try today,"vcmf/dim0 is a TypeScript project for General User: Open-source, real-time collaborative AI canvas - notes, mini-apps, and agents on one infinite board.",It maps to General User needs with an evidence-based score of 89.57.,"Turn dim0 into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 87"", ""Forks: 12"", ""Language: TypeScript"", ""License: MIT"", ""README length: 12996"", ""Topics: ai-agent, canvas, fastapi, generative-ui, infinite-canvas, knowledge-graph, mindmap, mini-apps, multiplayer, note-taking, productivity, qdrant, rag, react, real-time-collaboration, research-tool, self-hosted, semantic-search, thinking-canvas, whiteboard""]",[],high,TypeScript,"[""ai-agent"", ""canvas"", ""fastapi"", ""generative-ui"", ""infinite-canvas"", ""knowledge-graph"", ""mindmap"", ""mini-apps"", ""multiplayer"", ""note-taking"", ""productivity"", ""qdrant"", ""rag"", ""react"", ""real-time-collaboration"", ""research-tool"", ""self-hosted"", ""semantic-search"", ""thinking-canvas"", ""whiteboard""]",87,12,3,MIT,2026-08-07T05:10:42Z,2026-07-29,2026-08-07,5,,,,,live_github_api,,
2026-08-07,9,juspay/neurolink,https://github.com/juspay/neurolink,general_user,"[""general_user"", ""data_scientist""]",87.81,90.5,12.0,62.0,82.5,89.92,95,75.0,65,100.0,15,Advanced,Try today,"juspay/neurolink is a TypeScript project for General User: One TypeScript interface for 24+ LLM providers — swap providers without rewriting. MCP-native (connect any MCP server), voice (TTS/STT/realtime), RAG, memory, file processors. Production-origin: powers Tara, Yama, and Clairvoyance at Juspay.",It maps to General User needs with an evidence-based score of 87.81.,"Turn neurolink into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 117"", ""Forks: 120"", ""Language: TypeScript"", ""License: MIT"", ""README length: 63529"", ""Topics: agents, ai, ai-development, ai-platform, ai-sdk, anthropic, automation, developer-tools, enterprise, llm, local-first, mcp, model-context-protocol, neurolink, openai, rag, stt, tts, typescript, voice-ai""]","[""many open issues relative to stars""]",high,TypeScript,"[""agents"", ""ai"", ""ai-development"", ""ai-platform"", ""ai-sdk"", ""anthropic"", ""automation"", ""developer-tools"", ""enterprise"", ""llm"", ""local-first"", ""mcp"", ""model-context-protocol"", ""neurolink"", ""openai"", ""rag"", ""stt"", ""tts"", ""typescript"", ""voice-ai""]",117,120,75,MIT,2026-08-07T05:49:12Z,2026-07-16,2026-08-07,5,,,,,live_github_api,,
2026-08-07,10,terrylica/cc-skills,https://github.com/terrylica/cc-skills,general_user,"[""general_user""]",87.52,100.0,12.0,12.5,85.23,88.62,100.0,50.0,45,100.0,15,Intermediate,Try today,"terrylica/cc-skills is a Shell project for General User: Claude Code Skills Marketplace: plugins, skills for ADR-driven development, DevOps automation, ClickHouse management, semantic versioning, and productivity workflows",It maps to General User needs with an evidence-based score of 87.52.,"Turn cc-skills into a concise portfolio note with problem, evidence, implementation idea, output, and limitations.","[""Stars: 62"", ""Forks: 10"", ""Language: Shell"", ""License: MIT"", ""README length: 34343"", ""Topics: ai-agents, ai-tools, anthropic, automation, claude, claude-code, clickhouse, coding-assistant, developer-tools, devops, llm, marketplace, mcp, open-source, plugins, productivity, prompt-engineering, semantic-release, skills, workflow""]","[""many open issues relative to stars""]",high,Shell,"[""ai-agents"", ""ai-tools"", ""anthropic"", ""automation"", ""claude"", ""claude-code"", ""clickhouse"", ""coding-assistant"", ""developer-tools"", ""devops"", ""llm"", ""marketplace"", ""mcp"", ""open-source"", ""plugins"", ""productivity"", ""prompt-engineering"", ""semantic-release"", ""skills"", ""workflow""]",62,10,49,MIT,2026-08-07T04:40:14Z,2026-07-03,2026-08-07,10,,,,,live_github_api,,
